video_id,emotion,emotion_intensity,video_duration,engagement_score,category,theme
V0001,excited,4,16,16.53483623495181,educational,motivation
V0002,stressed,6,17,35.54459017107061,entertainment,daily_humor
V0003,disappointed,4,26,46.23513480712475,inspirational,motivation
V0004,anxious,6,35,56.00752286881993,news,mental_health
V0005,happy,5,43,55.20281062145587,news,mental_health
V0006,happy,3,17,23.737932780830004,news,mental_health
V0007,happy,1,52,120.0,news,politics
V0008,lonely,6,25,37.467655042141395,news,mental_health
V0009,anxious,6,29,50.04374094231861,entertainment,relationships
V0010,angry,8,18,36.167713566432,entertainment,daily_humor
V0011,happy,3,10,12.071446572983227,entertainment,relationships
V0012,stressed,8,43,45.908377927964125,inspirational,motivation
V0013,disappointed,5,41,52.44495946736752,inspirational,motivation
V0014,happy,2,25,11.972700016309398,educational,motivation
V0015,happy,3,31,35.782518028839874,news,politics
V0016,happy,4,37,34.21849083732811,inspirational,motivation
V0017,neutral,1,10,7.578539647573498,educational,academic_stress
V0018,anxious,7,22,120.0,entertainment,mental_health
V0019,excited,4,41,43.957645824546006,inspirational,mental_health
V0020,neutral,1,11,12.586509391959906,educational,motivation
V0021,anxious,10,34,47.411521167293785,news,mental_health
V0022,happy,1,10,21.02216577713406,entertainment,mental_health
V0023,neutral,1,36,88.31954107862707,inspirational,mental_health
V0024,excited,6,29,36.28189472445974,inspirational,motivation
V0025,excited,4,10,5.0,inspirational,motivation
V0026,disappointed,3,47,74.49368509307001,entertainment,mental_health
V0027,happy,5,18,21.587243218867364,inspirational,motivation
V0028,anxious,5,17,29.348095357859993,news,mental_health
V0029,anxious,7,33,49.5544677578635,entertainment,relationships
V0030,happy,3,47,50.38631833825028,news,politics
V0031,anxious,6,14,13.552836166330165,educational,motivation
V0032,happy,5,30,36.593889144640286,entertainment,relationships
V0033,happy,5,36,120.0,entertainment,relationships
V0034,stressed,6,40,70.22703660526689,educational,academic_stress
V0035,stressed,9,32,120.0,educational,motivation
V0036,disappointed,4,24,36.21260418395703,news,politics
V0037,neutral,1,17,24.302065989184214,entertainment,relationships
V0038,happy,2,31,92.9433100560937,news,politics
V0039,angry,7,13,17.721108121836412,educational,academic_stress
V0040,excited,4,10,14.053092458172888,entertainment,mental_health
V0041,happy,6,36,120.0,entertainment,mental_health
V0042,anxious,9,43,120.0,news,mental_health
V0043,happy,4,10,13.32811931033257,entertainment,mental_health
V0044,lonely,7,14,13.490284517826298,news,mental_health
V0045,neutral,2,39,23.599278455641013,inspirational,motivation
V0046,angry,7,60,120.0,news,mental_health
V0047,neutral,1,30,120.0,entertainment,mental_health
V0048,anxious,6,19,16.791797777971095,educational,academic_stress
V0049,anxious,7,27,52.78711621703012,inspirational,motivation
V0050,happy,3,50,120.0,educational,motivation
V0051,stressed,7,20,26.964802905428137,inspirational,motivation
V0052,disappointed,2,18,28.377341179697083,entertainment,daily_humor
V0053,stressed,7,22,120.0,inspirational,motivation
V0054,lonely,6,15,18.615115324295246,news,politics
V0055,anxious,7,31,41.01685578591294,inspirational,mental_health
V0056,stressed,4,54,101.54959101731859,entertainment,mental_health
V0057,happy,3,34,46.32337335079214,news,politics
V0058,happy,6,26,92.85494986949188,entertainment,relationships
V0059,happy,3,25,43.27357355325252,entertainment,relationships
V0060,neutral,1,10,93.45596280964223,news,mental_health
V0061,excited,8,43,66.45455453919733,inspirational,motivation
V0062,neutral,1,28,27.771204736453395,inspirational,mental_health
V0063,disappointed,2,27,42.31971647860534,news,mental_health
V0064,excited,1,77,120.0,entertainment,relationships
V0065,neutral,2,34,43.73708764199256,entertainment,mental_health
V0066,anxious,7,18,28.505986323667166,news,politics
V0067,happy,5,23,50.875339690323955,entertainment,mental_health
V0068,disappointed,5,47,44.180114027623745,educational,motivation
V0069,happy,6,31,83.36016980508178,entertainment,daily_humor
V0070,stressed,7,10,25.895317877772147,entertainment,relationships
V0071,disappointed,5,43,120.0,entertainment,daily_humor
V0072,happy,6,19,29.487760985751702,entertainment,relationships
V0073,happy,5,58,40.99666944233603,educational,academic_stress
V0074,disappointed,5,46,52.1708477269148,educational,motivation
V0075,angry,4,23,22.067601199585027,inspirational,mental_health
V0076,angry,6,49,87.26949475598572,entertainment,relationships
V0077,disappointed,3,31,92.37432252655611,entertainment,daily_humor
V0078,happy,6,42,120.0,news,mental_health
V0079,excited,5,37,48.80476989347895,entertainment,mental_health
V0080,happy,6,17,29.165003758575107,inspirational,motivation
V0081,lonely,6,20,49.69385937670816,news,mental_health
V0082,angry,5,45,48.64625305629988,educational,motivation
V0083,neutral,1,24,88.88430602006497,entertainment,mental_health
V0084,happy,3,23,74.3326556739144,inspirational,motivation
V0085,neutral,1,15,20.657157759249642,inspirational,mental_health
V0086,neutral,3,36,80.86978611311372,entertainment,daily_humor
V0087,angry,8,60,104.48452143478005,news,mental_health
V0088,angry,8,13,19.75394353606418,educational,motivation
V0089,lonely,5,30,50.53473283855578,inspirational,mental_health
V0090,excited,4,51,120.0,entertainment,relationships
V0091,happy,4,28,36.70494622046505,inspirational,motivation
V0092,angry,5,36,48.81711353864237,news,politics
V0093,disappointed,4,14,35.928421600274746,news,mental_health
V0094,anxious,7,36,120.0,entertainment,daily_humor
V0095,disappointed,4,27,120.0,entertainment,daily_humor
V0096,anxious,8,44,60.16609887166467,educational,academic_stress
V0097,anxious,6,47,98.96927400210375,entertainment,mental_health
V0098,excited,6,68,84.91776393585357,educational,motivation
V0099,happy,3,38,120.0,news,mental_health
V0100,happy,3,34,48.713908230114214,entertainment,mental_health
V0101,happy,3,32,37.15502251654611,educational,motivation
V0102,angry,7,24,30.117203222487277,inspirational,motivation
V0103,neutral,1,35,36.17424261461791,inspirational,mental_health
V0104,anxious,7,25,53.485930692659295,inspirational,mental_health
V0105,lonely,6,32,42.5493304690547,inspirational,mental_health
V0106,neutral,1,49,27.503991380054792,educational,motivation
V0107,excited,4,14,27.837062003890214,entertainment,relationships
V0108,disappointed,5,47,58.8611119017642,news,mental_health
V0109,neutral,1,49,43.04180960982239,news,politics
V0110,happy,4,28,37.72196007624372,educational,academic_stress
V0111,neutral,2,10,57.75331714354922,news,mental_health
V0112,happy,3,20,33.32113867631602,entertainment,mental_health
V0113,stressed,6,49,84.01126271373536,entertainment,mental_health
V0114,disappointed,3,29,37.38371564253337,entertainment,daily_humor
V0115,angry,6,15,38.88537747299747,entertainment,daily_humor
V0116,lonely,4,22,51.477085512209506,entertainment,daily_humor
V0117,disappointed,4,42,98.4720347567702,educational,motivation
V0118,happy,3,38,54.57348829674177,inspirational,motivation
V0119,lonely,6,26,91.09032431426594,entertainment,daily_humor
V0120,anxious,5,24,15.87904032614511,educational,motivation
V0121,disappointed,5,24,28.999143330355686,inspirational,motivation
V0122,lonely,4,16,8.5318642821508,inspirational,mental_health
V0123,neutral,1,54,120.0,inspirational,motivation
V0124,happy,3,25,36.47186482891737,news,mental_health
V0125,neutral,1,48,69.5260081312105,news,politics
V0126,excited,5,52,86.61621209458906,entertainment,relationships
V0127,disappointed,6,44,53.31711601337125,educational,motivation
V0128,lonely,7,23,48.601501195662564,entertainment,mental_health
V0129,happy,5,36,52.51133576537824,entertainment,daily_humor
V0130,anxious,7,29,49.18275412249997,entertainment,daily_humor
V0131,excited,6,16,28.14947545116118,news,mental_health
V0132,neutral,1,34,30.612289341979224,entertainment,relationships
V0133,happy,2,12,31.786730393606348,educational,motivation
V0134,neutral,2,47,120.0,entertainment,mental_health
V0135,stressed,7,23,63.06695703637826,news,politics
V0136,neutral,1,33,24.475697603217384,educational,academic_stress
V0137,anxious,8,34,35.52876217278476,inspirational,mental_health
V0138,angry,5,26,39.905633726343204,entertainment,relationships
V0139,excited,3,38,56.90883219327443,entertainment,daily_humor
V0140,stressed,5,22,37.478520302657714,entertainment,mental_health
V0141,stressed,7,43,79.5812635162672,news,mental_health
V0142,neutral,1,10,22.171672125069332,entertainment,relationships
V0143,anxious,5,31,42.57213298895179,news,politics
V0144,neutral,1,59,120.0,entertainment,mental_health
V0145,neutral,2,14,21.963612944839706,entertainment,daily_humor
V0146,happy,4,19,25.671411896236453,inspirational,motivation
V0147,anxious,6,37,58.75423950630509,news,politics
V0148,anxious,5,32,54.267660721047456,news,mental_health
V0149,happy,6,35,44.85288500569347,inspirational,motivation
V0150,neutral,1,37,120.0,inspirational,motivation
V0151,lonely,4,39,120.0,news,mental_health
V0152,neutral,2,46,56.05321040675384,news,mental_health
V0153,happy,6,36,120.0,news,politics
V0154,excited,5,26,120.0,news,mental_health
V0155,stressed,7,40,120.0,news,politics
V0156,neutral,1,58,120.0,news,politics
V0157,angry,4,28,30.105232631547455,educational,motivation
V0158,disappointed,4,15,15.660716359950296,inspirational,mental_health
V0159,neutral,2,46,54.47751234350035,inspirational,motivation
V0160,angry,6,28,23.61803220749073,educational,motivation
V0161,excited,3,10,120.0,news,mental_health
V0162,angry,5,42,32.30357073255966,educational,academic_stress
V0163,angry,6,21,89.71587740976486,entertainment,daily_humor
V0164,anxious,5,28,70.63318910028663,news,politics
V0165,happy,2,34,120.0,educational,academic_stress
V0166,disappointed,4,32,120.0,news,politics
V0167,neutral,1,40,68.51382037104624,news,politics
V0168,happy,4,23,32.84296200838887,entertainment,relationships
V0169,happy,4,37,34.73607338477349,educational,motivation
V0170,anxious,5,26,59.367974030451315,entertainment,daily_humor
V0171,angry,8,41,68.16185843193222,news,mental_health
V0172,happy,3,39,51.70233029198891,inspirational,mental_health
V0173,anxious,6,15,70.75655306309076,news,politics
V0174,neutral,1,46,47.754368620574404,entertainment,relationships
V0175,angry,8,21,32.41926975235196,news,mental_health
V0176,happy,5,42,48.58262839437836,entertainment,mental_health
V0177,angry,5,35,46.92044356518671,news,mental_health
V0178,excited,7,57,75.27215315905886,educational,motivation
V0179,stressed,5,26,76.3335216123001,news,politics
V0180,happy,5,24,37.91616652612203,entertainment,relationships
V0181,excited,5,29,61.208528570748534,inspirational,mental_health
V0182,happy,4,25,61.29029567971769,entertainment,mental_health
V0183,stressed,8,41,104.50141950051301,news,politics
V0184,lonely,4,10,11.234525871242447,inspirational,mental_health
V0185,neutral,3,14,22.58209952682681,educational,motivation
V0186,angry,7,13,16.037554580050244,inspirational,motivation
V0187,disappointed,4,44,120.0,news,politics
V0188,anxious,7,55,42.91163722534113,educational,motivation
V0189,anxious,6,28,63.912793840780466,entertainment,daily_humor
V0190,neutral,1,27,120.0,news,mental_health
V0191,happy,4,31,59.440118806335846,educational,motivation
V0192,lonely,8,47,79.14478677123684,entertainment,mental_health
V0193,lonely,5,16,56.30546975460657,entertainment,daily_humor
V0194,angry,10,33,58.61428017367639,news,mental_health
V0195,neutral,1,44,41.206419258370516,educational,motivation
V0196,excited,3,37,46.09048798612512,inspirational,motivation
V0197,angry,6,32,120.0,inspirational,mental_health
V0198,lonely,6,45,120.0,inspirational,motivation
V0199,lonely,5,10,17.743191153645668,news,politics
V0200,disappointed,3,40,43.31577831082099,educational,academic_stress
V0201,angry,7,20,35.70031558267214,news,politics
V0202,happy,4,10,120.0,educational,academic_stress
V0203,happy,3,37,120.0,educational,motivation
V0204,lonely,4,50,84.8119563236996,entertainment,daily_humor
V0205,anxious,7,27,117.99556404732196,entertainment,daily_humor
V0206,happy,1,44,92.06373286193298,news,politics
V0207,happy,1,54,75.32968061299769,news,politics
V0208,angry,8,49,120.0,entertainment,mental_health
V0209,happy,1,54,65.67642493379198,entertainment,mental_health
V0210,happy,1,41,48.224211280934476,inspirational,motivation
V0211,anxious,8,31,79.87431289482926,entertainment,relationships
V0212,angry,6,10,17.852950325815073,entertainment,relationships
V0213,angry,3,26,117.42189456896526,educational,motivation
V0214,neutral,1,17,18.909783247894726,news,mental_health
V0215,angry,6,62,103.78656191003816,news,politics
V0216,neutral,1,27,31.91238436085291,entertainment,relationships
V0217,neutral,2,31,10.031508867162117,educational,academic_stress
V0218,disappointed,6,38,65.8016991046272,news,mental_health
V0219,angry,4,30,41.78972909630862,news,mental_health
V0220,lonely,7,55,105.18097238463726,entertainment,daily_humor
V0221,angry,8,20,30.729872104784185,inspirational,motivation
V0222,anxious,5,32,34.00346756940959,educational,motivation
V0223,happy,3,18,25.31423769192993,entertainment,relationships
V0224,excited,6,10,30.173615975394032,inspirational,mental_health
V0225,neutral,2,20,36.71912798502971,entertainment,mental_health
V0226,neutral,1,29,37.99797889030168,news,mental_health
V0227,stressed,7,23,101.54350802435901,entertainment,relationships
V0228,excited,3,19,38.18704679919027,entertainment,relationships
V0229,lonely,6,10,15.277616571060813,inspirational,motivation
V0230,angry,5,28,119.6599918328041,entertainment,daily_humor
V0231,disappointed,3,10,21.503798704184312,inspirational,motivation
V0232,anxious,7,41,69.99589030176587,entertainment,mental_health
V0233,anxious,5,31,101.22300804903311,entertainment,mental_health
V0234,anxious,5,10,13.224956203972651,educational,motivation
V0235,happy,3,25,120.0,news,politics
V0236,angry,7,18,49.47154232300734,entertainment,daily_humor
V0237,neutral,1,34,42.893387117986855,inspirational,mental_health
V0238,happy,4,50,68.85904257634535,entertainment,mental_health
V0239,angry,6,10,20.004635733599315,inspirational,motivation
V0240,happy,6,31,31.634453828965064,educational,academic_stress
V0241,stressed,8,27,31.169184125302593,inspirational,motivation
V0242,stressed,8,40,120.0,news,mental_health
V0243,lonely,7,33,63.266914141016414,news,mental_health
V0244,excited,5,18,32.81199194934719,news,politics
V0245,happy,3,25,41.47464865355045,news,mental_health
V0246,stressed,5,18,34.47669454018696,news,politics
V0247,excited,7,46,80.61383149965368,educational,motivation
V0248,stressed,6,30,27.78023183285259,educational,motivation
V0249,stressed,8,58,94.30170983887623,inspirational,mental_health
V0250,lonely,4,29,53.09733282287496,news,mental_health
V0251,neutral,1,19,59.70010816873112,news,mental_health
V0252,excited,4,10,97.70103880819056,entertainment,relationships
V0253,lonely,6,10,12.05583411458069,educational,motivation
V0254,neutral,2,10,7.8498148708791105,educational,academic_stress
V0255,happy,2,34,110.649303478674,news,mental_health
V0256,anxious,7,37,120.0,entertainment,daily_humor
V0257,stressed,7,10,29.648591390301025,entertainment,relationships
V0258,angry,7,43,120.0,entertainment,daily_humor
V0259,anxious,8,22,30.314685095252173,educational,academic_stress
V0260,happy,5,32,88.70399364009579,entertainment,mental_health
V0261,anxious,7,54,120.0,entertainment,relationships
V0262,stressed,7,43,80.88043733731199,news,mental_health
V0263,happy,5,25,120.0,entertainment,mental_health
V0264,anxious,6,16,24.472489361224188,entertainment,relationships
V0265,lonely,5,10,40.11064411678017,educational,motivation
V0266,disappointed,4,19,14.994811405940895,educational,motivation
V0267,angry,5,26,79.74396817029893,entertainment,relationships
V0268,angry,5,15,35.92198068253204,entertainment,relationships
V0269,excited,6,28,55.15912753870318,news,politics
V0270,neutral,1,31,58.318757328108084,entertainment,daily_humor
V0271,disappointed,5,26,120.0,news,mental_health
V0272,disappointed,6,20,51.04658390313288,inspirational,mental_health
V0273,lonely,5,32,120.0,news,mental_health
V0274,lonely,5,36,120.0,educational,motivation
V0275,anxious,4,13,16.946724975856746,entertainment,daily_humor
V0276,anxious,6,51,49.27852037288623,educational,academic_stress
V0277,disappointed,6,28,38.4987388805942,entertainment,mental_health
V0278,angry,7,30,40.00944704482037,inspirational,motivation
V0279,angry,7,40,59.68681330780759,educational,motivation
V0280,disappointed,3,33,49.83664923255335,entertainment,relationships
V0281,lonely,7,44,59.736706498470035,news,mental_health
V0282,neutral,2,34,47.8654833488996,news,politics
V0283,excited,6,20,29.382338401961373,entertainment,daily_humor
V0284,happy,6,35,37.333260484956774,educational,motivation
V0285,anxious,6,12,120.0,entertainment,daily_humor
V0286,happy,6,31,106.79369290873777,entertainment,mental_health
V0287,excited,4,29,120.0,educational,motivation
V0288,anxious,6,26,50.977264304100345,entertainment,mental_health
V0289,neutral,3,28,26.26557264884734,educational,motivation
V0290,anxious,6,10,24.396191898259293,educational,motivation
V0291,happy,1,21,27.18044333239026,entertainment,mental_health
V0292,happy,1,31,32.08178551666956,educational,academic_stress
V0293,disappointed,4,32,51.80292911055795,entertainment,daily_humor
V0294,excited,4,14,27.098054898075162,news,mental_health
V0295,happy,2,48,72.90277794653097,news,mental_health
V0296,anxious,6,17,26.913255921238044,entertainment,relationships
V0297,disappointed,4,44,40.437048109583344,educational,motivation
V0298,happy,4,36,32.46373705280396,educational,motivation
V0299,angry,6,20,32.152544894569,news,mental_health
V0300,happy,4,56,120.0,news,politics
V0301,happy,4,12,14.968248578807383,educational,motivation
V0302,anxious,3,43,48.837288859137246,inspirational,mental_health
V0303,anxious,5,45,120.0,educational,motivation
V0304,angry,6,19,28.39707315949377,entertainment,mental_health
V0305,angry,10,50,93.78382218813464,news,mental_health
V0306,stressed,7,26,33.28023334571742,inspirational,motivation
V0307,anxious,6,34,58.39546470484884,news,politics
V0308,neutral,3,33,39.249251079461686,news,mental_health
V0309,disappointed,3,27,95.14124457796711,entertainment,daily_humor
V0310,neutral,1,42,60.048557832428955,news,politics
V0311,excited,5,41,38.67156937819153,educational,motivation
V0312,happy,2,10,9.062586143213409,inspirational,motivation
V0313,happy,4,49,97.57351375705156,entertainment,mental_health
V0314,stressed,7,10,17.059993058294218,news,mental_health
V0315,disappointed,4,45,82.14401572148476,entertainment,relationships
V0316,angry,3,46,65.5538599585781,news,mental_health
V0317,excited,4,13,20.519854261915295,entertainment,mental_health
V0318,happy,2,23,25.90380422492637,news,politics
V0319,happy,5,13,17.372042248460502,educational,academic_stress
V0320,neutral,1,26,33.634783284216475,educational,motivation
V0321,anxious,7,25,63.05283672950945,entertainment,mental_health
V0322,angry,4,41,45.16218214460924,educational,academic_stress
V0323,angry,5,49,56.652359995985144,inspirational,motivation
V0324,neutral,2,50,120.0,entertainment,relationships
V0325,stressed,8,21,38.516691810889654,inspirational,motivation
V0326,disappointed,4,26,49.83251785752191,entertainment,daily_humor
V0327,anxious,7,10,18.484043902059412,educational,academic_stress
V0328,anxious,9,17,108.89676209913698,news,mental_health
V0329,excited,3,44,59.321727468360734,news,politics
V0330,neutral,1,54,89.7351376158887,entertainment,relationships
V0331,excited,7,11,42.89395683788643,entertainment,relationships
V0332,disappointed,4,21,120.0,news,politics
V0333,happy,4,29,120.0,entertainment,daily_humor
