video_id,emotion,emotion_intensity,video_duration,engagement_score,category,theme
V0334,happy,4,34,40.2614146584013,inspirational,mental_health
V0335,happy,4,17,17.74507919055403,inspirational,mental_health
V0336,happy,3,36,46.14189319047339,news,mental_health
V0337,lonely,8,22,35.64406973694479,educational,motivation
V0338,angry,4,29,51.297359044814456,news,politics
V0339,excited,8,38,55.70536471406186,educational,academic_stress
V0340,happy,5,30,45.34007247156066,educational,motivation
V0341,anxious,7,23,57.26193194346815,entertainment,relationships
V0342,excited,4,28,120.0,entertainment,relationships
V0343,happy,2,28,42.516802415744394,inspirational,motivation
V0344,excited,5,24,37.305900189469554,news,mental_health
V0345,excited,6,26,42.28218655529255,news,politics
V0346,anxious,6,53,120.0,entertainment,relationships
V0347,angry,7,38,87.47290624135019,entertainment,daily_humor
V0348,happy,5,25,45.47273067043073,entertainment,daily_humor
V0349,excited,6,40,120.0,inspirational,mental_health
V0350,angry,4,24,27.40623520028249,educational,academic_stress
V0351,anxious,7,47,50.93599674483481,inspirational,motivation
V0352,lonely,6,35,61.71421425818513,entertainment,daily_humor
V0353,angry,8,28,71.22475905967796,entertainment,daily_humor
V0354,happy,4,36,47.60608256469109,news,mental_health
V0355,happy,6,10,27.57630623662225,entertainment,relationships
V0356,angry,7,13,20.303205806082946,inspirational,mental_health
V0357,happy,4,12,11.94219264515615,inspirational,mental_health
V0358,anxious,7,32,56.366726781245156,entertainment,mental_health
V0359,stressed,5,55,94.64911232208479,entertainment,daily_humor
V0360,anxious,6,63,120.0,entertainment,mental_health
V0361,excited,4,39,42.35989354425766,inspirational,motivation
V0362,angry,5,37,75.28622653956612,entertainment,relationships
V0363,excited,7,10,18.41799613338478,news,politics
V0364,anxious,5,21,30.26422697753812,news,mental_health
V0365,stressed,5,18,40.65765412936231,news,politics
V0366,excited,6,20,10.997006091791171,educational,academic_stress
V0367,stressed,10,27,120.0,news,mental_health
V0368,lonely,8,22,120.0,inspirational,mental_health
V0369,happy,5,10,16.74289899933231,educational,motivation
V0370,happy,3,41,68.28048161459185,entertainment,relationships
V0371,happy,3,13,14.523599070043867,inspirational,mental_health
V0372,happy,5,33,111.48723768683307,educational,motivation
V0373,happy,4,61,72.80107339215725,inspirational,mental_health
V0374,angry,7,16,26.73791677133823,entertainment,mental_health
V0375,happy,6,10,23.783494720069314,entertainment,relationships
V0376,neutral,3,25,86.93698757472094,inspirational,motivation
V0377,lonely,7,46,120.0,entertainment,mental_health
V0378,happy,4,59,83.79039005954384,entertainment,mental_health
V0379,disappointed,4,11,23.28776717952115,entertainment,daily_humor
V0380,neutral,1,37,60.92404509373115,entertainment,daily_humor
V0381,happy,6,23,22.8775446199634,educational,academic_stress
V0382,angry,5,28,120.0,entertainment,relationships
V0383,angry,7,69,61.74908398481658,inspirational,motivation
V0384,lonely,6,10,11.573402114247196,entertainment,mental_health
V0385,disappointed,4,33,47.07772390025827,news,politics
V0386,disappointed,4,37,120.0,entertainment,mental_health
V0387,neutral,1,46,82.90177665396183,news,mental_health
V0388,happy,4,31,30.13672090052328,educational,academic_stress
V0389,disappointed,6,34,93.24271632061391,inspirational,motivation
V0390,disappointed,4,24,36.73486678111516,entertainment,mental_health
V0391,stressed,8,34,74.28286322334455,entertainment,relationships
V0392,excited,5,24,33.58352634383111,educational,academic_stress
V0393,excited,2,39,29.327485560036063,educational,academic_stress
V0394,disappointed,5,24,43.141119687026176,entertainment,mental_health
V0395,excited,5,35,120.0,entertainment,mental_health
V0396,stressed,9,29,52.26869145248202,news,mental_health
V0397,lonely,8,46,95.35128076054319,entertainment,mental_health
V0398,excited,4,29,49.97931659320274,entertainment,mental_health
V0399,disappointed,5,10,17.63764124747453,news,politics
V0400,disappointed,3,48,120.0,news,politics
V0401,happy,4,16,8.47848712354924,educational,motivation
V0402,lonely,4,20,14.17676621258706,educational,academic_stress
V0403,anxious,7,21,46.605013938805335,educational,academic_stress
V0404,disappointed,6,50,51.53320924284509,news,mental_health
V0405,neutral,1,10,12.274282010217137,news,politics
V0406,lonely,6,77,120.0,entertainment,daily_humor
V0407,excited,7,45,82.7595673190997,news,politics
V0408,happy,6,33,120.0,news,mental_health
V0409,lonely,5,29,107.6314524583274,entertainment,mental_health
V0410,happy,3,34,28.56484740592681,inspirational,mental_health
V0411,neutral,2,37,120.0,entertainment,relationships
V0412,stressed,8,39,66.25527038278749,educational,motivation
V0413,stressed,6,38,77.33260142607261,entertainment,relationships
V0414,anxious,5,31,30.33874454355097,educational,motivation
V0415,angry,7,27,47.66729239665952,entertainment,daily_humor
V0416,excited,4,27,35.17802142792178,inspirational,motivation
V0417,neutral,3,27,27.403472111206206,educational,motivation
V0418,neutral,2,47,120.0,educational,motivation
V0419,angry,7,38,77.515337335533,entertainment,relationships
V0420,disappointed,4,10,10.534682814998252,inspirational,mental_health
V0421,disappointed,5,39,60.3409980863819,entertainment,mental_health
V0422,disappointed,5,32,57.953471767036135,entertainment,mental_health
V0423,happy,6,29,32.759820254034686,educational,motivation
V0424,anxious,6,24,28.220919566617603,educational,motivation
V0425,happy,5,46,120.0,inspirational,mental_health
V0426,anxious,7,44,54.4556710541979,inspirational,motivation
V0427,excited,6,18,13.093929652114248,educational,motivation
V0428,lonely,7,36,44.257918194886045,inspirational,motivation
V0429,excited,7,15,16.244129635802107,news,politics
V0430,happy,2,10,7.788519919941408,inspirational,motivation
V0431,happy,5,20,66.70967521979588,entertainment,relationships
V0432,disappointed,5,42,67.68453917562836,entertainment,daily_humor
V0433,anxious,6,44,54.183979116833335,entertainment,mental_health
V0434,happy,6,37,58.51417000357505,news,politics
V0435,happy,3,40,41.04227378494166,educational,academic_stress
V0436,angry,6,37,40.57992602491414,educational,motivation
V0437,happy,7,20,48.38685853875582,entertainment,daily_humor
V0438,disappointed,4,36,48.232462042142906,news,mental_health
V0439,angry,8,42,120.0,entertainment,daily_humor
V0440,happy,2,41,50.04309787714375,news,mental_health
V0441,happy,1,47,120.0,inspirational,motivation
V0442,stressed,5,40,37.41197256277363,educational,motivation
V0443,excited,3,35,49.0103586319239,news,mental_health
V0444,excited,4,46,87.52030041202615,entertainment,relationships
V0445,disappointed,9,29,120.0,inspirational,motivation
V0446,stressed,6,16,9.214791306086822,educational,motivation
V0447,stressed,7,27,39.092330103000464,news,politics
V0448,disappointed,5,18,24.281793527569548,news,mental_health
V0449,excited,2,19,58.524491200521034,inspirational,mental_health
V0450,happy,2,27,39.25499721239321,news,politics
V0451,disappointed,6,18,64.71419461055466,entertainment,daily_humor
V0452,anxious,5,25,40.105508678866194,news,mental_health
V0453,excited,4,10,7.482344658817028,inspirational,mental_health
V0454,lonely,7,33,54.85089847301639,entertainment,relationships
V0455,happy,3,30,118.33481310001402,educational,motivation
V0456,anxious,9,17,22.89212370927798,inspirational,motivation
V0457,happy,5,39,120.0,news,mental_health
V0458,excited,4,44,68.06625781641318,news,mental_health
V0459,happy,2,10,12.877010772858137,entertainment,relationships
V0460,happy,5,18,32.69231625681945,news,mental_health
V0461,happy,4,18,31.964116670949174,entertainment,relationships
V0462,angry,4,15,19.963216706422543,news,mental_health
V0463,disappointed,6,42,120.0,educational,motivation
V0464,anxious,7,27,120.0,news,mental_health
V0465,stressed,9,26,70.916433814042,inspirational,motivation
V0466,excited,8,10,10.945759782020453,educational,academic_stress
V0467,neutral,1,39,32.46409330134193,inspirational,motivation
V0468,lonely,6,11,106.77985587065254,entertainment,daily_humor
V0469,neutral,2,30,28.912457058990057,inspirational,mental_health
V0470,stressed,6,34,78.11399824750951,news,mental_health
V0471,happy,6,50,120.0,entertainment,daily_humor
V0472,stressed,9,10,21.298201464999863,news,politics
V0473,happy,5,10,89.24348419457955,inspirational,motivation
V0474,lonely,7,32,47.86832353830468,entertainment,daily_humor
V0475,anxious,6,57,95.95967582467695,entertainment,mental_health
V0476,stressed,6,48,80.10038503470608,news,politics
V0477,happy,5,33,56.246880895524264,news,politics
V0478,anxious,6,22,33.09644707755472,news,politics
V0479,stressed,6,42,56.74471985614524,news,mental_health
V0480,anxious,5,15,79.56964990283956,entertainment,daily_humor
V0481,angry,5,37,120.0,news,mental_health
V0482,angry,9,37,47.56509040261945,educational,academic_stress
V0483,excited,6,45,94.06743755881311,entertainment,daily_humor
V0484,angry,3,71,120.0,educational,motivation
V0485,anxious,6,35,59.4268981587846,entertainment,mental_health
V0486,lonely,7,22,33.54671489860477,entertainment,relationships
V0487,happy,4,29,58.31065257360223,entertainment,relationships
V0488,neutral,1,10,7.602991245368479,news,politics
V0489,stressed,6,19,29.543956907824022,entertainment,mental_health
V0490,lonely,4,23,120.0,entertainment,relationships
V0491,excited,5,22,52.78911514795121,entertainment,mental_health
V0492,angry,6,32,69.49603769743916,entertainment,daily_humor
V0493,neutral,2,17,14.908683332890826,entertainment,mental_health
V0494,happy,6,46,51.47041622481325,educational,motivation
V0495,excited,4,30,35.60231161077296,news,mental_health
V0496,excited,6,29,88.06905343727756,news,politics
V0497,anxious,6,25,87.27765944453158,news,mental_health
V0498,happy,2,32,43.24879135369666,entertainment,relationships
V0499,stressed,6,42,120.0,entertainment,relationships
V0500,stressed,5,16,57.63030272113589,inspirational,mental_health
V0501,angry,8,20,79.94973720161614,entertainment,daily_humor
V0502,anxious,8,25,49.194931724207116,entertainment,daily_humor
V0503,neutral,1,10,14.568158254568251,educational,motivation
V0504,disappointed,6,17,28.777934306854284,entertainment,mental_health
V0505,angry,3,22,46.97195748646623,entertainment,daily_humor
V0506,happy,6,43,84.55079745903573,entertainment,mental_health
V0507,lonely,5,33,77.31106647967262,entertainment,relationships
V0508,disappointed,4,32,120.0,entertainment,relationships
V0509,stressed,5,42,120.0,news,politics
V0510,angry,7,27,120.0,news,mental_health
V0511,anxious,6,35,40.50963275083047,news,politics
V0512,excited,6,28,53.292305914159165,news,politics
V0513,stressed,8,33,37.6659523830456,inspirational,motivation
V0514,lonely,6,21,14.58473186370472,educational,motivation
V0515,happy,4,10,6.812418133800099,educational,academic_stress
V0516,happy,5,27,27.731455051592217,educational,academic_stress
V0517,excited,6,51,85.11152014882259,news,politics
V0518,disappointed,3,43,100.89043884029569,inspirational,mental_health
V0519,stressed,7,44,87.02353405956624,entertainment,relationships
V0520,happy,2,48,86.12308877256244,inspirational,mental_health
V0521,anxious,9,31,34.914940324888356,educational,academic_stress
V0522,excited,5,32,49.077888468514644,inspirational,mental_health
V0523,stressed,7,20,38.959667910967056,entertainment,relationships
V0524,lonely,6,25,30.937512732134554,educational,academic_stress
V0525,disappointed,4,39,58.7685803011922,entertainment,mental_health
V0526,excited,5,48,88.18598935691142,entertainment,relationships
V0527,excited,6,27,43.280226320585264,entertainment,mental_health
V0528,neutral,1,23,29.281181180404367,entertainment,relationships
V0529,happy,5,30,35.246429336863585,news,politics
V0530,lonely,5,39,120.0,entertainment,daily_humor
V0531,disappointed,5,10,20.303746037642625,entertainment,relationships
V0532,stressed,5,10,29.33907052838352,news,mental_health
V0533,stressed,5,21,24.335927171245594,news,mental_health
V0534,anxious,6,11,102.67457108931616,entertainment,daily_humor
V0535,disappointed,3,22,75.88573599138924,entertainment,relationships
V0536,stressed,5,27,35.04437766019241,educational,motivation
V0537,lonely,7,23,12.272372171168577,educational,academic_stress
V0538,neutral,1,51,120.0,news,mental_health
V0539,excited,5,34,48.75158364305878,educational,motivation
V0540,happy,4,34,60.63931310531337,entertainment,mental_health
V0541,stressed,6,39,33.34939517268239,news,politics
V0542,anxious,8,12,33.4774181661243,educational,academic_stress
V0543,neutral,1,45,120.0,entertainment,daily_humor
V0544,angry,8,28,61.4552772280457,entertainment,mental_health
V0545,anxious,6,40,68.04509949142358,inspirational,mental_health
V0546,excited,6,13,18.964114956559495,entertainment,daily_humor
V0547,happy,3,10,5.0,news,politics
V0548,angry,5,42,120.0,entertainment,daily_humor
V0549,anxious,7,35,40.359616966425634,educational,academic_stress
V0550,disappointed,4,16,32.41998584993786,news,politics
V0551,anxious,5,16,21.907583960671626,inspirational,motivation
V0552,lonely,6,46,120.0,news,politics
V0553,anxious,6,12,26.544772517480098,news,politics
V0554,anxious,7,54,84.90366508536306,inspirational,mental_health
V0555,lonely,4,16,25.048568088032,entertainment,relationships
V0556,excited,7,39,62.52363055097919,entertainment,relationships
V0557,happy,5,25,42.62782641711543,news,politics
V0558,happy,5,39,59.48028465097995,entertainment,mental_health
V0559,disappointed,2,21,34.652576313942305,news,politics
V0560,angry,6,27,120.0,inspirational,mental_health
V0561,angry,5,30,120.0,entertainment,daily_humor
V0562,happy,4,14,120.0,entertainment,mental_health
V0563,happy,5,41,65.82358143193414,news,politics
V0564,happy,4,22,120.0,entertainment,relationships
V0565,excited,5,26,32.40659147064147,news,mental_health
V0566,anxious,5,15,28.827260799894166,entertainment,daily_humor
V0567,excited,5,10,21.746461271476278,news,mental_health
V0568,excited,3,27,23.491265658585693,educational,academic_stress
V0569,lonely,5,66,86.77287016272425,news,politics
V0570,excited,3,41,63.32685396167623,entertainment,relationships
V0571,anxious,5,29,50.084313133007356,entertainment,daily_humor
V0572,disappointed,6,26,29.25043574863547,educational,academic_stress
V0573,excited,4,30,52.099007083870085,news,mental_health
V0574,angry,4,38,52.738565266547496,inspirational,mental_health
V0575,lonely,3,12,26.63080316962137,entertainment,daily_humor
V0576,stressed,8,46,91.90309795857706,educational,academic_stress
V0577,happy,3,40,82.82700613583683,educational,academic_stress
V0578,stressed,10,40,55.03350080940716,news,politics
V0579,anxious,6,36,43.33894030061197,news,mental_health
V0580,neutral,1,30,46.92633374447702,entertainment,relationships
V0581,excited,6,40,120.0,entertainment,mental_health
V0582,stressed,7,38,75.34834380079224,entertainment,mental_health
V0583,anxious,7,24,33.73022433505532,entertainment,mental_health
V0584,neutral,2,21,40.58257532517226,entertainment,relationships
V0585,angry,5,31,43.749265105764145,inspirational,motivation
V0586,neutral,1,53,53.96410130393241,educational,motivation
V0587,happy,3,11,44.124716931598314,news,mental_health
V0588,happy,5,10,13.330907646257604,entertainment,relationships
V0589,happy,3,32,57.961560830477175,entertainment,daily_humor
V0590,happy,3,30,81.83203631224971,news,politics
V0591,happy,2,32,101.06467960515644,news,politics
V0592,angry,6,33,36.79212568364542,inspirational,motivation
V0593,happy,6,26,28.771939189830455,educational,academic_stress
V0594,excited,3,52,51.785303816046806,educational,academic_stress
V0595,lonely,5,10,76.94491185193033,news,mental_health
V0596,excited,7,17,40.51761515156951,entertainment,daily_humor
V0597,angry,4,28,120.0,entertainment,mental_health
V0598,happy,6,10,7.722194555735173,educational,motivation
V0599,happy,4,27,27.73058027055466,educational,motivation
V0600,happy,5,54,77.17835935784447,inspirational,motivation
V0601,happy,3,30,22.784614786109763,educational,motivation
V0602,neutral,1,33,59.53432661679404,entertainment,daily_humor
V0603,happy,6,11,21.718572252777907,entertainment,daily_humor
V0604,happy,3,20,24.787243806358326,entertainment,daily_humor
V0605,happy,1,24,120.0,educational,academic_stress
V0606,excited,6,25,48.672680537474676,entertainment,daily_humor
V0607,happy,8,49,120.0,educational,motivation
V0608,excited,6,38,62.13499577380167,news,mental_health
V0609,anxious,6,13,16.721120793579935,entertainment,daily_humor
V0610,angry,7,33,53.919898755118574,entertainment,relationships
V0611,happy,3,37,50.25745940823137,inspirational,motivation
V0612,disappointed,7,47,120.0,news,mental_health
V0613,angry,4,53,108.13392536470644,entertainment,daily_humor
V0614,happy,4,14,28.337967486104077,entertainment,daily_humor
V0615,lonely,6,17,24.501641218967166,entertainment,daily_humor
V0616,stressed,5,11,28.612459711509914,news,politics
V0617,happy,4,26,39.032919345771994,inspirational,mental_health
V0618,neutral,1,36,102.86060361009363,news,mental_health
V0619,disappointed,5,44,120.0,entertainment,daily_humor
V0620,disappointed,3,28,28.746380353497358,news,mental_health
V0621,happy,5,25,40.7387550811312,entertainment,daily_humor
V0622,happy,3,32,15.796670538588863,educational,academic_stress
V0623,excited,3,17,39.2862831761775,entertainment,daily_humor
V0624,excited,4,61,88.07000835688092,inspirational,motivation
V0625,anxious,5,10,5.0,educational,academic_stress
V0626,excited,4,32,37.482637025579336,news,politics
V0627,excited,5,60,118.68230606282354,entertainment,daily_humor
V0628,disappointed,3,30,55.63960029458212,entertainment,relationships
V0629,happy,3,27,18.401739111794733,educational,motivation
V0630,neutral,1,24,40.04727297372115,entertainment,relationships
V0631,angry,8,27,39.91234103792462,news,politics
V0632,lonely,6,50,120.0,entertainment,daily_humor
V0633,anxious,5,10,20.14470351926848,news,politics
V0634,anxious,8,53,67.49410878764725,news,politics
V0635,happy,7,10,12.200130723438411,inspirational,motivation
V0636,excited,3,26,120.0,entertainment,daily_humor
V0637,anxious,8,23,55.94323096273163,entertainment,relationships
V0638,neutral,2,38,31.8225050132526,educational,academic_stress
V0639,neutral,3,10,11.062600568950117,inspirational,mental_health
V0640,excited,7,36,75.60399838707754,inspirational,motivation
V0641,happy,3,60,120.0,entertainment,relationships
V0642,neutral,1,10,9.193324959882379,news,politics
V0643,happy,1,32,120.0,entertainment,relationships
V0644,neutral,1,20,93.23459423982044,news,mental_health
V0645,happy,5,36,65.72773806137964,educational,academic_stress
V0646,lonely,4,30,45.57214836514932,news,politics
V0647,anxious,7,20,11.83477220767665,educational,motivation
V0648,angry,9,37,68.59024028034628,news,politics
V0649,disappointed,3,57,107.69195819245896,news,politics
V0650,anxious,7,27,36.304966959500426,news,politics
V0651,happy,5,40,27.655286482834804,educational,motivation
V0652,anxious,7,10,21.425371834943565,entertainment,mental_health
V0653,anxious,8,15,62.11448624958936,entertainment,mental_health
V0654,disappointed,3,37,120.0,entertainment,relationships
V0655,excited,9,52,47.48900450690716,educational,academic_stress
V0656,happy,6,35,85.60488838852082,inspirational,motivation
V0657,neutral,1,25,43.96475988428493,entertainment,relationships
V0658,excited,4,29,104.67013457164217,entertainment,relationships
V0659,angry,6,11,16.6978371233869,entertainment,relationships
V0660,anxious,6,39,78.60333288224854,entertainment,mental_health
V0661,excited,4,43,113.57207202843334,news,mental_health
V0662,stressed,7,23,28.417179570234154,entertainment,daily_humor
V0663,anxious,6,22,34.63223749440529,inspirational,motivation
V0664,neutral,1,33,62.63026194659293,entertainment,relationships
V0665,happy,6,23,35.14125024961754,inspirational,mental_health
V0666,happy,6,29,25.153335811353642,inspirational,mental_health
