video_id,emotion,emotion_intensity,video_duration,engagement_score,category,theme
V0667,neutral,2,61,86.95034091546557,entertainment,relationships
V0668,happy,5,26,35.343784091613635,inspirational,mental_health
V0669,happy,4,24,27.371168438135424,educational,academic_stress
V0670,neutral,1,20,14.315272093238967,news,politics
V0671,happy,5,41,65.56868360299056,entertainment,daily_humor
V0672,lonely,5,27,120.0,inspirational,mental_health
V0673,happy,3,20,120.0,inspirational,mental_health
V0674,anxious,6,49,86.66493245130408,news,politics
V0675,excited,6,51,120.0,news,mental_health
V0676,stressed,9,20,24.92634333503566,entertainment,relationships
V0677,happy,3,10,9.096353806494381,educational,academic_stress
V0678,excited,4,45,120.0,entertainment,relationships
V0679,stressed,8,19,97.92789242072742,educational,academic_stress
V0680,lonely,5,41,53.83580188478094,news,mental_health
V0681,disappointed,7,10,43.762983170614675,entertainment,relationships
V0682,neutral,1,43,50.138147633784314,inspirational,motivation
V0683,happy,3,11,120.0,news,mental_health
V0684,angry,5,40,68.90222036147624,news,mental_health
V0685,stressed,6,30,40.96689400160222,educational,motivation
V0686,anxious,5,15,20.85351395524465,inspirational,motivation
V0687,anxious,6,23,24.366773575795317,inspirational,mental_health
V0688,neutral,2,40,37.15913833017971,entertainment,relationships
V0689,disappointed,4,31,120.0,news,mental_health
V0690,happy,4,38,57.217068569547436,news,mental_health
V0691,neutral,1,59,61.12689982247888,educational,motivation
V0692,excited,4,10,10.474439212362546,entertainment,daily_humor
V0693,anxious,6,54,106.93784758245457,entertainment,mental_health
V0694,neutral,1,31,24.47729684639578,educational,motivation
V0695,happy,4,16,35.895543179670945,entertainment,relationships
V0696,anxious,3,10,13.39405367003336,educational,academic_stress
V0697,neutral,2,27,13.39859706917251,educational,motivation
V0698,anxious,6,43,54.841695357303266,educational,motivation
V0699,happy,5,28,96.26050560304158,inspirational,mental_health
V0700,excited,5,52,120.0,entertainment,relationships
V0701,anxious,6,10,10.536324766617676,inspirational,mental_health
V0702,happy,1,29,66.4396250097478,entertainment,relationships
V0703,neutral,1,11,18.57140716433884,entertainment,mental_health
V0704,happy,4,35,62.90168072979293,entertainment,mental_health
V0705,happy,4,43,76.98697386652421,entertainment,relationships
V0706,stressed,5,23,25.173834947491457,educational,motivation
V0707,neutral,1,10,5.0,news,mental_health
V0708,disappointed,4,32,60.71673493784873,entertainment,mental_health
V0709,neutral,2,36,40.279456202895894,news,politics
V0710,angry,6,36,113.11757117671853,news,politics
V0711,disappointed,2,48,120.0,educational,academic_stress
V0712,anxious,7,13,19.14493256076826,educational,motivation
V0713,excited,5,40,74.02746397874132,news,mental_health
V0714,excited,6,47,120.0,entertainment,relationships
V0715,excited,3,10,46.08461133310597,educational,academic_stress
V0716,stressed,9,34,49.281013542895444,inspirational,mental_health
V0717,disappointed,5,22,19.6201624856414,educational,motivation
V0718,stressed,7,28,42.136190670980056,news,politics
V0719,happy,5,35,40.58353777678321,inspirational,motivation
V0720,disappointed,5,22,38.93736259020187,entertainment,mental_health
V0721,stressed,7,19,28.980814999811344,educational,academic_stress
V0722,happy,5,30,38.7111641047103,educational,academic_stress
V0723,happy,5,13,16.22465932735261,entertainment,mental_health
V0724,disappointed,6,13,40.18038201217489,educational,motivation
V0725,anxious,5,40,60.17612940088287,news,mental_health
V0726,lonely,4,12,14.297001231131862,educational,motivation
V0727,happy,3,39,49.7458738789064,entertainment,mental_health
V0728,disappointed,4,36,38.27171269940913,inspirational,mental_health
V0729,happy,3,10,120.0,news,mental_health
V0730,happy,4,19,14.760651999816519,news,mental_health
V0731,happy,2,47,66.61540883386898,entertainment,daily_humor
V0732,disappointed,5,15,29.56991513159511,news,mental_health
V0733,angry,8,23,43.386051709890445,entertainment,mental_health
V0734,anxious,5,36,120.0,entertainment,mental_health
V0735,excited,4,41,37.35900993119136,educational,academic_stress
V0736,lonely,6,26,26.124114396491414,inspirational,motivation
V0737,excited,7,21,52.849276264282224,entertainment,relationships
V0738,disappointed,5,51,40.558016883218855,educational,academic_stress
V0739,excited,4,56,120.0,entertainment,mental_health
V0740,excited,6,44,120.0,entertainment,daily_humor
V0741,excited,4,31,52.942718537011,news,politics
V0742,neutral,1,17,19.298199907453277,news,politics
V0743,disappointed,4,17,55.16086305419455,news,mental_health
V0744,anxious,9,37,120.0,educational,academic_stress
V0745,neutral,1,36,49.01046216030053,entertainment,mental_health
V0746,lonely,5,51,119.39552144373417,entertainment,relationships
V0747,excited,8,39,46.209580678848695,educational,motivation
V0748,anxious,8,10,82.52821394130379,entertainment,mental_health
V0749,lonely,6,45,80.30081247498185,news,politics
V0750,angry,8,15,20.87925935967216,educational,academic_stress
V0751,happy,1,24,84.23681453054868,entertainment,daily_humor
V0752,stressed,10,33,69.92436900030755,entertainment,daily_humor
V0753,angry,6,59,61.30649613989463,educational,academic_stress
V0754,neutral,2,76,120.0,entertainment,mental_health
V0755,happy,4,39,44.611162821728925,inspirational,mental_health
V0756,disappointed,4,27,33.75221558299044,news,mental_health
V0757,angry,8,38,63.42826646165455,inspirational,motivation
V0758,anxious,7,43,100.75836373612755,entertainment,relationships
V0759,lonely,7,25,26.304179806439585,educational,academic_stress
V0760,disappointed,5,56,120.0,entertainment,daily_humor
V0761,happy,1,33,120.0,entertainment,mental_health
V0762,neutral,1,37,57.275559280925684,news,mental_health
V0763,neutral,1,39,35.860278242938854,educational,academic_stress
V0764,disappointed,5,36,74.32361637470748,entertainment,daily_humor
V0765,happy,3,42,45.2423405811852,educational,academic_stress
V0766,anxious,6,20,28.31762834372213,entertainment,daily_humor
V0767,disappointed,5,21,40.004414450966166,news,mental_health
V0768,lonely,6,13,9.944071284326835,entertainment,daily_humor
V0769,excited,6,36,83.1429970707816,entertainment,mental_health
V0770,disappointed,4,41,70.59001024595912,entertainment,daily_humor
V0771,happy,3,36,59.14860078835482,entertainment,relationships
V0772,lonely,6,55,52.73372156266554,news,politics
V0773,happy,1,29,38.58641127668824,inspirational,mental_health
V0774,excited,7,40,45.453795812965176,inspirational,mental_health
V0775,disappointed,5,13,74.45795874137607,news,mental_health
V0776,happy,5,24,120.0,entertainment,mental_health
V0777,neutral,2,40,58.638961160008165,news,politics
V0778,angry,4,42,78.95366339724832,entertainment,daily_humor
V0779,angry,6,25,48.2994150744388,entertainment,daily_humor
V0780,angry,10,28,33.65519608801741,news,politics
V0781,angry,7,10,16.80020948857142,educational,motivation
V0782,anxious,6,24,72.89146230256405,inspirational,motivation
V0783,neutral,2,43,55.68415691654005,entertainment,relationships
V0784,excited,6,38,120.0,news,mental_health
V0785,happy,5,37,50.776770388522614,news,mental_health
V0786,lonely,8,30,37.8949238889707,inspirational,mental_health
V0787,anxious,5,30,86.44788736059395,news,mental_health
V0788,excited,8,20,47.0955791854803,news,mental_health
V0789,excited,7,40,36.388547795088,educational,academic_stress
V0790,stressed,9,36,69.18413402584711,entertainment,mental_health
V0791,happy,1,37,38.5743992931227,educational,academic_stress
V0792,anxious,8,22,120.0,news,mental_health
V0793,anxious,7,10,21.65007434670881,entertainment,mental_health
V0794,anxious,9,46,120.0,news,mental_health
V0795,happy,3,22,120.0,educational,motivation
V0796,lonely,5,17,45.71608522721738,educational,motivation
V0797,stressed,8,40,64.23215621989,news,mental_health
V0798,anxious,7,24,28.374601156674977,educational,academic_stress
V0799,angry,5,45,118.11667887687067,educational,academic_stress
V0800,stressed,6,39,29.886577307922586,educational,academic_stress
V0801,angry,4,40,46.019976601406,inspirational,mental_health
V0802,happy,4,10,25.336134153777344,news,politics
V0803,anxious,8,48,91.71582916814855,entertainment,daily_humor
V0804,anxious,6,33,64.57136510789857,entertainment,daily_humor
V0805,excited,4,24,48.066006377588124,entertainment,mental_health
V0806,disappointed,1,32,61.92350808687406,news,mental_health
V0807,stressed,8,10,27.40384672249758,news,politics
V0808,stressed,5,36,31.959132547286064,educational,motivation
V0809,excited,7,14,28.091264362546777,educational,academic_stress
V0810,happy,2,10,10.192543094992107,educational,academic_stress
V0811,stressed,6,10,36.757064237511365,news,politics
V0812,disappointed,5,46,63.64945928305437,news,mental_health
V0813,happy,5,20,59.8805754741252,entertainment,daily_humor
V0814,stressed,6,53,46.74905136969319,educational,academic_stress
V0815,lonely,5,21,47.28898600434428,educational,motivation
V0816,anxious,7,10,21.545147095686506,inspirational,mental_health
V0817,anxious,7,13,63.5961488203137,entertainment,relationships
V0818,excited,7,48,120.0,news,mental_health
V0819,happy,3,27,27.934654031068526,news,politics
V0820,neutral,1,21,41.01493574509954,entertainment,mental_health
V0821,disappointed,5,32,108.5733259588032,entertainment,mental_health
V0822,happy,3,37,31.143463492824853,educational,motivation
V0823,neutral,1,46,120.0,news,politics
V0824,excited,7,51,69.68744785827607,news,mental_health
V0825,anxious,6,24,30.208190086038087,news,politics
V0826,lonely,4,10,109.27407544737882,entertainment,relationships
V0827,excited,6,23,20.66645840218049,educational,motivation
V0828,excited,6,33,72.83682376191527,inspirational,motivation
V0829,disappointed,5,15,16.339874596311482,news,politics
V0830,excited,2,15,36.29891155826881,entertainment,daily_humor
V0831,neutral,1,35,35.332271913347526,inspirational,mental_health
V0832,excited,4,29,40.82111075379811,news,politics
V0833,happy,2,30,59.82838780595721,entertainment,relationships
V0834,happy,4,18,33.85247505513549,news,politics
V0835,anxious,7,26,45.37011151195206,news,politics
V0836,excited,6,16,17.986320053036817,news,mental_health
V0837,lonely,4,43,86.74493087896542,educational,motivation
V0838,excited,6,45,78.50943033628833,entertainment,mental_health
V0839,anxious,6,10,13.334124166804779,inspirational,mental_health
V0840,angry,7,16,30.923882301960703,entertainment,mental_health
V0841,happy,1,10,18.539835409939407,entertainment,daily_humor
V0842,angry,4,20,67.35876196370819,entertainment,daily_humor
V0843,happy,4,28,44.31487514983783,entertainment,daily_humor
V0844,stressed,6,10,24.27853209470654,news,mental_health
V0845,happy,3,16,13.976495240831646,inspirational,motivation
V0846,excited,7,14,35.8562760453581,entertainment,relationships
V0847,happy,5,33,80.35429906471136,educational,motivation
V0848,stressed,8,31,23.49990965927012,educational,motivation
V0849,anxious,7,19,40.80065682008083,inspirational,mental_health
V0850,anxious,7,32,43.44067497503239,news,mental_health
V0851,happy,3,21,46.97337023378331,entertainment,daily_humor
V0852,disappointed,4,25,71.5692123526378,news,politics
V0853,happy,5,55,34.58664932876134,inspirational,mental_health
V0854,lonely,7,50,80.76817500816577,news,politics
V0855,happy,5,10,6.84480952011709,inspirational,mental_health
V0856,happy,5,42,63.56752995798626,entertainment,daily_humor
V0857,happy,4,42,54.040592191415534,news,politics
V0858,excited,7,12,23.36593707831362,entertainment,relationships
V0859,anxious,7,42,68.36577772863703,news,mental_health
V0860,happy,3,53,64.71699714203928,news,mental_health
V0861,disappointed,7,13,23.809549150995398,news,mental_health
V0862,excited,3,16,13.585414119049,news,mental_health
V0863,anxious,4,45,44.21026074935053,educational,motivation
V0864,excited,6,34,57.23413513583726,entertainment,daily_humor
V0865,excited,5,38,120.0,inspirational,mental_health
V0866,anxious,7,35,38.33899174480425,inspirational,mental_health
V0867,happy,2,35,102.36374937734263,educational,academic_stress
V0868,happy,5,10,5.0,educational,motivation
V0869,lonely,5,45,45.316483156934424,educational,motivation
V0870,stressed,9,47,85.43603685274257,news,politics
V0871,excited,6,26,54.567450904615846,news,mental_health
V0872,neutral,1,29,44.08272264134821,entertainment,mental_health
V0873,angry,8,10,20.886212746055453,entertainment,relationships
V0874,excited,5,37,41.064430969411944,news,politics
V0875,happy,3,38,95.84064710316731,news,politics
V0876,happy,2,29,50.7894461465523,entertainment,daily_humor
V0877,angry,5,46,75.79221702529055,entertainment,relationships
V0878,angry,6,24,99.69273651927514,entertainment,relationships
V0879,happy,5,38,57.881477766824204,entertainment,mental_health
V0880,neutral,1,14,21.35672013428327,entertainment,daily_humor
V0881,neutral,2,29,49.97521959444233,news,mental_health
V0882,angry,4,27,113.07095862156302,inspirational,mental_health
V0883,happy,4,33,105.28965141841832,news,mental_health
V0884,happy,4,24,29.59118329241872,news,mental_health
V0885,disappointed,4,28,26.558813045379946,educational,motivation
V0886,happy,6,42,120.0,entertainment,daily_humor
V0887,angry,5,23,15.974530796573264,educational,motivation
V0888,neutral,2,10,14.124221056032624,entertainment,daily_humor
V0889,happy,6,56,71.71881855497641,news,mental_health
V0890,neutral,1,50,45.893273894568644,inspirational,motivation
V0891,angry,6,10,5.0,educational,academic_stress
V0892,lonely,6,40,64.58735214702213,entertainment,relationships
V0893,disappointed,3,22,36.72281332766014,news,politics
V0894,excited,8,33,58.88849909209511,entertainment,daily_humor
V0895,angry,6,34,88.77923174112236,entertainment,daily_humor
V0896,happy,4,26,43.0834977267345,news,politics
V0897,neutral,3,18,30.560404001672467,news,mental_health
V0898,lonely,5,19,20.273687746532957,educational,academic_stress
V0899,happy,4,16,34.14313589698018,entertainment,relationships
V0900,happy,5,17,26.676048345708644,news,politics
V0901,happy,4,28,58.584096468845445,entertainment,relationships
V0902,happy,4,19,53.77016561940882,educational,motivation
V0903,happy,2,40,120.0,news,mental_health
V0904,anxious,7,52,58.44355702944032,educational,academic_stress
V0905,excited,4,21,40.749954417802826,news,mental_health
V0906,lonely,3,33,58.965323199228344,entertainment,daily_humor
V0907,disappointed,4,37,111.47926120644227,inspirational,mental_health
V0908,excited,5,37,120.0,entertainment,mental_health
V0909,neutral,1,31,55.72139107699477,entertainment,daily_humor
V0910,excited,4,41,53.17882438308112,educational,motivation
V0911,anxious,8,37,120.0,entertainment,daily_humor
V0912,neutral,1,11,5.0,inspirational,motivation
V0913,angry,8,43,55.34949398342418,inspirational,motivation
V0914,excited,1,43,67.41320533638918,entertainment,daily_humor
V0915,anxious,7,18,36.02486569198603,entertainment,daily_humor
V0916,excited,4,30,120.0,news,politics
V0917,neutral,1,40,120.0,inspirational,mental_health
V0918,stressed,7,26,57.05271859900399,entertainment,mental_health
V0919,disappointed,6,46,94.47609515009734,entertainment,relationships
V0920,happy,2,65,113.98216706316819,entertainment,daily_humor
V0921,lonely,4,18,28.088064514743255,news,mental_health
V0922,excited,4,10,5.0,educational,motivation
V0923,lonely,6,34,46.45878491890243,news,mental_health
V0924,disappointed,6,40,88.596771693922,entertainment,mental_health
V0925,excited,6,26,43.152007501303935,news,politics
V0926,happy,4,51,49.02899541660845,educational,academic_stress
V0927,neutral,3,10,28.56300140802879,entertainment,mental_health
V0928,anxious,4,40,54.93105624858839,entertainment,daily_humor
V0929,angry,6,20,12.822665886712544,news,mental_health
V0930,neutral,1,55,120.0,educational,academic_stress
V0931,happy,4,59,88.39731739424775,entertainment,mental_health
V0932,disappointed,6,18,21.594410216883293,entertainment,daily_humor
V0933,stressed,9,21,111.68814692758542,entertainment,mental_health
V0934,anxious,5,42,120.0,news,politics
V0935,happy,4,24,41.14261577172135,news,politics
V0936,neutral,1,29,65.23180598493639,news,politics
V0937,happy,5,30,62.26872973310164,entertainment,daily_humor
V0938,lonely,6,10,16.681533817533282,news,mental_health
V0939,happy,3,29,49.13665471449728,entertainment,relationships
V0940,anxious,7,19,17.490160646543806,educational,academic_stress
V0941,neutral,1,22,17.671324633427695,educational,motivation
V0942,anxious,5,51,98.28255238843875,entertainment,relationships
V0943,angry,4,11,9.93369734350199,news,politics
V0944,disappointed,5,42,56.56937475728511,news,mental_health
V0945,happy,5,25,41.95697233642859,news,mental_health
V0946,happy,4,25,44.3683927727393,entertainment,mental_health
V0947,happy,4,41,67.43760898146395,entertainment,daily_humor
V0948,lonely,5,35,71.76542048062022,educational,academic_stress
V0949,lonely,4,38,120.0,entertainment,daily_humor
V0950,anxious,5,44,120.0,entertainment,daily_humor
V0951,anxious,7,25,24.40241490063385,educational,academic_stress
V0952,angry,6,20,93.62292933355486,entertainment,daily_humor
V0953,happy,3,13,8.703421917063254,entertainment,mental_health
V0954,lonely,6,17,25.045967319777823,news,mental_health
V0955,excited,5,74,98.33997416505062,inspirational,mental_health
V0956,excited,7,48,52.21118638821167,inspirational,motivation
V0957,anxious,6,10,21.351410448020374,news,mental_health
V0958,happy,3,10,16.13410668266839,entertainment,relationships
V0959,happy,4,37,86.29433758585894,news,mental_health
V0960,disappointed,7,38,45.61494216684877,news,politics
V0961,happy,1,38,20.809055613847008,educational,motivation
V0962,anxious,8,26,120.0,entertainment,relationships
V0963,neutral,2,28,31.95991994711727,news,politics
V0964,excited,6,34,63.82897210520297,entertainment,relationships
V0965,neutral,3,31,58.784497632752846,entertainment,mental_health
V0966,excited,5,10,15.202029698840027,entertainment,relationships
V0967,angry,8,26,35.28967137176898,educational,academic_stress
V0968,neutral,1,17,28.80660031236181,entertainment,relationships
V0969,anxious,4,32,59.83295057691597,entertainment,mental_health
V0970,excited,6,74,90.48998154311887,educational,academic_stress
V0971,angry,8,35,32.743320593367926,educational,academic_stress
V0972,stressed,5,25,42.37037662711576,news,mental_health
V0973,disappointed,4,43,82.26395197259829,entertainment,relationships
V0974,happy,1,37,111.58352261774742,entertainment,relationships
V0975,happy,5,36,70.92469244497079,entertainment,mental_health
V0976,neutral,1,39,37.81529806538676,inspirational,motivation
V0977,anxious,7,60,120.0,entertainment,daily_humor
V0978,happy,4,13,22.970786232597813,entertainment,relationships
V0979,anxious,8,37,44.25285578289736,inspirational,mental_health
V0980,anxious,10,16,28.973787449480337,news,politics
V0981,neutral,2,38,112.39166637550355,educational,motivation
V0982,disappointed,6,16,49.64619101414713,news,mental_health
V0983,happy,3,23,49.336160151064966,entertainment,mental_health
V0984,happy,4,25,98.19215433861605,entertainment,mental_health
V0985,angry,6,44,59.19951654848488,educational,motivation
V0986,anxious,9,43,48.50556776101574,educational,motivation
V0987,angry,6,11,17.373676566069875,news,politics
V0988,excited,6,30,64.48782070986593,entertainment,relationships
V0989,neutral,1,19,57.578004129613426,entertainment,daily_humor
V0990,disappointed,6,11,10.705478154860906,news,politics
V0991,disappointed,5,26,17.432773882413805,news,politics
V0992,angry,6,25,110.75562707207263,educational,motivation
V0993,neutral,1,66,56.7014222250367,news,politics
V0994,anxious,7,36,36.705125796583246,educational,academic_stress
V0995,excited,4,10,12.063919486619795,news,mental_health
V0996,happy,2,21,66.49359348750959,news,politics
V0997,lonely,5,45,120.0,inspirational,mental_health
V0998,happy,7,61,70.11946193236345,educational,motivation
V0999,stressed,9,10,12.517204034146102,educational,motivation
V1000,excited,8,10,12.752634494386738,entertainment,mental_health
