,emotion_val,emotion_intensity,video_engagement_score,scrolling_time,video_watching_duration,time_spent_daily,user_happy,user_stressed,user_disappointed,user_excited,churned,next_day_engagement,engagement_change,intensity_change,next_day_emotion_val,emotion_val_change,next_day_happy,next_day_stressed,next_day_disappointed
emotion_val,0.0,0.0,0.0,2.4479006925629938e-05,8.292985243479086e-06,7.196554007924556e-06,1.7015988095083447,-0.2873069954595505,0.0,1.4235325343065668,0.0,0.0,0.0,0.0,0.0,0.0,0.08262822004709211,0.05562532105937052,0.0
emotion_intensity,-4.678305692877685,0.0,0.003658886835412394,0.0,0.0,0.0,5.6734070546242705,-1.1751657277891598,-2.191714301046726,5.328088148994948,-1.5401335590171912,0.00318113656982851,0.0,-0.34974809798358764,-0.7154964840374064,0.0,0.3678527041608306,0.17687280840475492,-0.9998662857430094
video_engagement_score,-4.34212590494508,0.0,0.0,0.00024650517493884504,0.0,0.00012595382693446051,13.33134361984813,9.577962577539992,1.9483313411512726,1.3051481207747375,-48.03531302966472,0.0,-0.4805255681920539,0.7367685981210255,0.0,1.8779996232274763,-0.3863861661178898,12.347540697561893,0.0
scrolling_time,0.0,0.0,0.0,0.0,0.0,0.0,22.167452740344668,24.61949103868573,0.0,27.62448988018168,0.0,0.0,0.0,0.0,0.0,0.0,21.05440737924885,15.425988042877849,0.0
video_watching_duration,0.0,0.0,0.0,0.45472164897781736,0.0,0.0,105.09871557955056,117.82636082624433,0.0,128.40557005655853,0.0,0.0,0.0,0.0,0.0,0.0,94.81930107677533,82.20580072738097,0.0
time_spent_daily,0.0,0.0,0.0,0.02119282881866057,1.2979088103482983,0.0,1.2071421009206138,0.0,0.0,1.8305284314983121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22390448931716106,0.0,-0.16734378500402347,0.0,0.0,0.0,0.0,0.0,0.0,0.39091913256747124,0.28887153092647333,0.0
user_stressed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05188185584335837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285630931525964,0.0
user_disappointed,-1.3980026132309942,0.0,0.0,-3.286307987868824e-05,-1.0365800764237044e-05,-1.0026632168217747e-05,1.6991552237176293,-0.9598177731231954,0.0,1.3381273803908016,0.0,0.0,0.0,0.05098515049536438,-0.1662166626627993,0.0,0.10622586852632175,-0.37201150751327056,0.0
user_excited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052689841527158277,0.0
churned,0.0,0.0,0.0,-2.237414165710773e-05,-6.756174411004927e-06,-6.9830048282079255e-06,-0.08036539271369263,0.006255795988163009,0.8895156678296527,-0.08539687432660259,0.0,0.0,0.0,-0.012465265723846078,-0.04403016924127319,-0.08526812960477562,0.03352702018703474,-0.10053814400862827,0.0
next_day_engagement,0.0,0.0,1.0000000000001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999991754,0.0,0.0,0.0,0.0,0.0,0.0
engagement_change,-1.5616709437236858,0.0,0.0,0.0003082815968676686,0.0001515356861180122,0.0,-3.5640752908159947,-12.662002771055858,-16.3233035532749,4.703894086367479,18.739498142214284,0.0,0.0,2.930579073437761,0.0,2.41949889716904,14.543814045237067,16.543318088792528,0.0
intensity_change,2.8296346808612785,0.0,0.0,-4.5029964828453655e-05,-3.5427080507981356e-05,0.0,-3.4903863691050465,-1.412222920597106,0.0,-4.340483497253549,0.0,0.0,0.0,0.0,0.0,0.0,-1.833844518585369,2.1369839089110982,0.0
next_day_emotion_val,0.7600853932655248,0.0,0.0,1.9960677337918188e-05,0.0,1.2607824560627844e-05,-1.0095430508420629,0.28241710173950246,0.0,-0.6267544379989678,0.0,0.0,0.0,-0.03267708813496629,0.0,0.0,1.447702396877532,-0.4132992924723262,0.0
emotion_val_change,-0.9999999999980987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000021936,0.0,0.0,0.0,0.0
next_day_happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931539187499429,0.0,0.08066997144315094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14747440750686253,0.0
next_day_stressed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
next_day_disappointed,0.0,0.0,0.0,-4.154227703992968e-06,-2.4478177943334867e-06,0.0,-0.42973200607467704,0.2367903339890938,0.28078456998561124,-0.286828602364466,0.49451471104362865,-0.0001392444205892115,-0.00014296476978858724,-0.05042594238718502,-0.052383795362084866,-0.3742842589565277,0.29995677422815364,-0.42436579971680877,0.0
