user_id,num_watched,num_hits,recall@K
U0001,95,39,0.4105263157894737
U0002,308,93,0.30194805194805197
U0003,309,115,0.37216828478964403
U0004,228,68,0.2982456140350877
U0005,103,27,0.2621359223300971
U0006,98,39,0.3979591836734694
U0007,98,30,0.30612244897959184
U0008,181,42,0.23204419889502761
U0009,298,93,0.31208053691275167
U0010,247,93,0.3765182186234818
U0011,127,28,0.2204724409448819
U0012,311,105,0.33762057877813506
U0013,288,95,0.3298611111111111
U0014,130,29,0.2230769230769231
U0015,103,30,0.2912621359223301
U0016,128,55,0.4296875
U0017,120,42,0.35
U0018,248,91,0.36693548387096775
U0019,94,29,0.30851063829787234
U0020,141,58,0.41134751773049644
U0021,310,71,0.22903225806451613
U0022,131,42,0.32061068702290074
U0023,135,56,0.4148148148148148
U0024,135,74,0.5481481481481482
U0025,122,67,0.5491803278688525
U0026,236,48,0.2033898305084746
U0027,105,40,0.38095238095238093
U0028,273,111,0.4065934065934066
U0029,289,96,0.33217993079584773
U0030,139,71,0.5107913669064749
U0031,253,83,0.32806324110671936
U0032,99,34,0.3434343434343434
U0033,71,10,0.14084507042253522
U0034,307,126,0.41042345276872966
U0035,312,127,0.40705128205128205
U0036,213,83,0.38967136150234744
U0037,161,104,0.6459627329192547
U0038,128,50,0.390625
U0039,276,93,0.33695652173913043
U0040,124,51,0.4112903225806452
U0041,127,38,0.2992125984251969
U0042,110,29,0.2636363636363636
U0043,126,73,0.5793650793650794
U0044,347,55,0.1585014409221902
U0045,111,61,0.5495495495495496
U0046,280,167,0.5964285714285714
U0047,99,35,0.35353535353535354
U0048,279,179,0.6415770609318996
U0049,275,121,0.44
U0050,135,107,0.7925925925925926
U0051,266,91,0.34210526315789475
U0052,230,88,0.3826086956521739
U0053,292,132,0.4520547945205479
U0054,231,117,0.5064935064935064
U0055,276,92,0.3333333333333333
U0056,343,131,0.3819241982507289
U0057,153,55,0.35947712418300654
U0058,112,30,0.26785714285714285
U0059,111,43,0.38738738738738737
U0060,108,52,0.48148148148148145
U0061,120,38,0.31666666666666665
U0062,102,26,0.2549019607843137
U0063,256,86,0.3359375
U0064,145,47,0.32413793103448274
U0065,160,68,0.425
U0066,235,145,0.6170212765957447
U0067,70,15,0.21428571428571427
U0068,298,69,0.23154362416107382
U0069,117,47,0.4017094017094017
U0070,325,104,0.32
U0071,223,61,0.273542600896861
U0072,139,68,0.4892086330935252
U0073,118,119,1.0
U0074,296,144,0.4864864864864865
U0075,295,96,0.3254237288135593
U0076,265,130,0.49056603773584906
U0077,198,56,0.2828282828282828
U0078,95,28,0.29473684210526313
U0079,104,39,0.375
U0080,119,50,0.42016806722689076
U0081,221,67,0.3031674208144796
U0082,256,123,0.48046875
U0083,144,54,0.375
U0084,137,69,0.5036496350364964
U0085,139,46,0.33093525179856115
U0086,142,85,0.5985915492957746
U0087,288,102,0.3541666666666667
U0088,325,120,0.36923076923076925
U0089,262,100,0.3816793893129771
U0090,142,59,0.4154929577464789
U0091,149,94,0.6308724832214765
U0092,309,99,0.32038834951456313
U0093,237,116,0.48945147679324896
U0094,197,63,0.3197969543147208
U0095,298,108,0.3624161073825503
U0096,162,71,0.4382716049382716
U0097,273,98,0.358974358974359
U0098,89,27,0.30337078651685395
U0099,126,44,0.3492063492063492
U0100,89,51,0.5730337078651685
U0101,133,62,0.46616541353383456
U0102,240,47,0.19583333333333333
U0103,84,43,0.5119047619047619
U0104,276,79,0.286231884057971
U0105,297,129,0.43434343434343436
U0106,96,22,0.22916666666666666
U0107,88,22,0.25
U0108,257,149,0.5797665369649806
U0109,119,33,0.2773109243697479
U0110,104,44,0.4230769230769231
U0111,91,28,0.3076923076923077
U0112,160,73,0.45625
U0113,347,150,0.4322766570605187
U0114,226,79,0.3495575221238938
U0115,225,72,0.32
U0116,263,90,0.34220532319391633
U0117,287,107,0.37282229965156793
U0118,114,36,0.3157894736842105
U0119,273,216,0.7912087912087912
U0120,311,128,0.4115755627009646
U0121,240,86,0.35833333333333334
U0122,282,71,0.25177304964539005
U0123,82,42,0.5121951219512195
U0124,103,37,0.3592233009708738
U0125,105,24,0.22857142857142856
U0126,116,95,0.8189655172413793
U0127,257,85,0.33073929961089493
U0128,203,36,0.17733990147783252
U0129,146,69,0.4726027397260274
U0130,300,102,0.34
U0131,127,49,0.3858267716535433
U0132,136,56,0.4117647058823529
U0133,82,32,0.3902439024390244
U0134,94,29,0.30851063829787234
U0135,344,116,0.3372093023255814
U0136,101,35,0.3465346534653465
U0137,332,88,0.26506024096385544
U0138,300,218,0.7266666666666667
U0139,70,25,0.35714285714285715
U0140,355,138,0.38873239436619716
U0141,314,119,0.37898089171974525
U0142,97,31,0.31958762886597936
U0143,149,111,0.7449664429530202
U0144,86,29,0.3372093023255814
U0145,118,52,0.4406779661016949
U0146,93,18,0.1935483870967742
U0147,297,63,0.21212121212121213
U0148,213,67,0.3145539906103286
U0149,136,59,0.4338235294117647
U0150,113,70,0.6194690265486725
U0151,330,93,0.2818181818181818
U0152,83,23,0.27710843373493976
U0153,72,25,0.3472222222222222
U0154,98,30,0.30612244897959184
U0155,345,154,0.4463768115942029
U0156,124,40,0.3225806451612903
U0157,217,101,0.46543778801843316
U0158,272,214,0.7867647058823529
U0159,90,28,0.3111111111111111
U0160,287,197,0.686411149825784
U0161,94,35,0.3723404255319149
U0162,213,94,0.4413145539906103
U0163,308,101,0.32792207792207795
U0164,257,54,0.21011673151750973
U0165,106,29,0.27358490566037735
U0166,245,99,0.40408163265306124
U0167,121,119,0.9834710743801653
U0168,106,37,0.3490566037735849
U0169,143,64,0.44755244755244755
U0170,199,75,0.3768844221105528
U0171,209,50,0.23923444976076555
U0172,91,27,0.2967032967032967
U0173,213,66,0.30985915492957744
U0174,104,40,0.38461538461538464
U0175,295,93,0.3152542372881356
U0176,120,37,0.30833333333333335
U0177,252,103,0.4087301587301587
U0178,135,58,0.42962962962962964
U0179,322,129,0.40062111801242234
U0180,109,46,0.42201834862385323
U0181,82,77,0.9390243902439024
U0182,96,28,0.2916666666666667
U0183,325,104,0.32
U0184,310,60,0.1935483870967742
U0185,136,58,0.4264705882352941
U0186,203,58,0.2857142857142857
U0187,196,78,0.3979591836734694
U0188,320,123,0.384375
U0189,272,56,0.20588235294117646
U0190,126,76,0.6031746031746031
U0191,139,42,0.302158273381295
U0192,286,138,0.4825174825174825
U0193,299,105,0.3511705685618729
U0194,278,98,0.35251798561151076
U0195,112,35,0.3125
U0196,130,51,0.3923076923076923
U0197,276,97,0.35144927536231885
U0198,243,75,0.30864197530864196
U0199,254,50,0.1968503937007874
U0200,234,87,0.3717948717948718
U0201,259,82,0.3166023166023166
U0202,98,18,0.1836734693877551
U0203,120,34,0.2833333333333333
U0204,312,118,0.3782051282051282
U0205,295,108,0.36610169491525424
U0206,89,20,0.2247191011235955
U0207,133,34,0.2556390977443609
U0208,262,105,0.40076335877862596
U0209,99,18,0.18181818181818182
U0210,121,40,0.3305785123966942
U0211,203,63,0.3103448275862069
U0212,252,111,0.44047619047619047
U0213,235,116,0.49361702127659574
U0214,91,22,0.24175824175824176
U0215,290,150,0.5172413793103449
U0216,156,36,0.23076923076923078
U0217,100,34,0.34
U0218,243,89,0.3662551440329218
U0219,279,167,0.5985663082437276
U0220,308,73,0.237012987012987
U0221,284,167,0.5880281690140845
U0222,288,89,0.3090277777777778
U0223,134,54,0.40298507462686567
U0224,105,33,0.3142857142857143
U0225,112,32,0.2857142857142857
U0226,120,72,0.6
U0227,353,120,0.33994334277620397
U0228,128,44,0.34375
U0229,280,123,0.4392857142857143
U0230,231,59,0.2554112554112554
U0231,237,85,0.35864978902953587
U0232,264,84,0.3181818181818182
U0233,284,137,0.4823943661971831
U0234,101,35,0.3465346534653465
U0235,145,57,0.3931034482758621
U0236,276,105,0.3804347826086957
U0237,113,56,0.49557522123893805
U0238,105,30,0.2857142857142857
U0239,284,198,0.6971830985915493
U0240,108,36,0.3333333333333333
U0241,334,138,0.41317365269461076
U0242,296,83,0.28040540540540543
U0243,311,104,0.33440514469453375
U0244,115,29,0.25217391304347825
U0245,142,43,0.3028169014084507
U0246,366,144,0.39344262295081966
U0247,87,25,0.28735632183908044
U0248,335,161,0.48059701492537316
U0249,297,88,0.2962962962962963
U0250,270,154,0.5703703703703704
U0251,88,46,0.5227272727272727
U0252,124,51,0.4112903225806452
U0253,262,71,0.27099236641221375
U0254,114,25,0.21929824561403508
U0255,117,38,0.3247863247863248
U0256,221,58,0.26244343891402716
U0257,362,140,0.3867403314917127
U0258,235,60,0.2553191489361702
U0259,251,94,0.3745019920318725
U0260,113,41,0.36283185840707965
U0261,287,161,0.5609756097560976
U0262,356,129,0.36235955056179775
U0263,100,49,0.49
U0264,234,92,0.39316239316239315
U0265,238,79,0.3319327731092437
U0266,300,132,0.44
U0267,247,100,0.4048582995951417
U0268,293,127,0.4334470989761092
U0269,113,29,0.25663716814159293
U0270,98,20,0.20408163265306123
U0271,291,123,0.422680412371134
U0272,289,58,0.20069204152249134
U0273,270,118,0.43703703703703706
U0274,362,101,0.27900552486187846
U0275,277,79,0.2851985559566787
U0276,248,140,0.5645161290322581
U0277,218,153,0.7018348623853211
U0278,296,112,0.3783783783783784
U0279,243,89,0.3662551440329218
U0280,275,102,0.3709090909090909
U0281,229,104,0.45414847161572053
U0282,119,30,0.25210084033613445
U0283,98,59,0.6020408163265306
U0284,87,48,0.5517241379310345
U0285,292,99,0.339041095890411
U0286,170,86,0.5058823529411764
U0287,106,30,0.2830188679245283
U0288,261,124,0.47509578544061304
U0289,110,33,0.3
U0290,200,60,0.3
U0291,101,19,0.18811881188118812
U0292,122,49,0.4016393442622951
U0293,313,109,0.34824281150159747
U0294,141,75,0.5319148936170213
U0295,112,39,0.3482142857142857
U0296,171,60,0.3508771929824561
U0297,261,81,0.3103448275862069
U0298,143,59,0.4125874125874126
U0299,265,102,0.3849056603773585
U0300,90,18,0.2
U0301,101,41,0.40594059405940597
U0302,190,80,0.42105263157894735
U0303,308,149,0.4837662337662338
U0304,224,60,0.26785714285714285
U0305,252,109,0.43253968253968256
U0306,341,128,0.375366568914956
U0307,294,58,0.19727891156462585
U0308,178,61,0.34269662921348315
U0309,215,103,0.4790697674418605
U0310,114,34,0.2982456140350877
U0311,118,59,0.5
U0312,84,30,0.35714285714285715
U0313,192,47,0.24479166666666666
U0314,350,115,0.32857142857142857
U0315,218,54,0.24770642201834864
U0316,206,71,0.3446601941747573
U0317,93,38,0.40860215053763443
U0318,117,92,0.7863247863247863
U0319,121,52,0.4297520661157025
U0320,104,27,0.25961538461538464
U0321,221,102,0.46153846153846156
U0322,290,144,0.496551724137931
U0323,269,153,0.5687732342007435
U0324,105,39,0.37142857142857144
U0325,274,48,0.17518248175182483
U0326,226,115,0.5088495575221239
U0327,274,48,0.17518248175182483
U0328,250,145,0.58
U0329,140,49,0.35
U0330,119,56,0.47058823529411764
U0331,137,68,0.49635036496350365
U0332,279,90,0.3225806451612903
U0333,115,29,0.25217391304347825
U0334,131,47,0.35877862595419846
U0335,133,37,0.2781954887218045
U0336,126,60,0.47619047619047616
U0337,219,70,0.319634703196347
U0338,288,75,0.2604166666666667
U0339,90,28,0.3111111111111111
U0340,168,87,0.5178571428571429
U0341,158,51,0.3227848101265823
U0342,81,20,0.24691358024691357
U0343,143,67,0.46853146853146854
U0344,96,24,0.25
U0345,119,46,0.3865546218487395
U0346,236,112,0.4745762711864407
U0347,248,124,0.5
U0348,136,90,0.6617647058823529
U0349,109,70,0.6422018348623854
U0350,276,92,0.3333333333333333
U0351,303,137,0.4521452145214521
U0352,212,65,0.30660377358490565
U0353,297,83,0.27946127946127947
U0354,98,17,0.17346938775510204
U0355,122,54,0.4426229508196721
U0356,234,84,0.358974358974359
U0357,120,44,0.36666666666666664
U0358,270,89,0.3296296296296296
U0359,246,41,0.16666666666666666
U0360,304,110,0.3618421052631579
U0361,111,29,0.26126126126126126
U0362,199,70,0.35175879396984927
U0363,108,51,0.4722222222222222
U0364,218,103,0.4724770642201835
U0365,280,80,0.2857142857142857
U0366,143,66,0.46153846153846156
U0367,313,139,0.4440894568690096
U0368,296,118,0.39864864864864863
U0369,115,54,0.46956521739130436
U0370,159,101,0.6352201257861635
U0371,107,46,0.42990654205607476
U0372,111,55,0.4954954954954955
U0373,118,34,0.288135593220339
U0374,272,58,0.21323529411764705
U0375,132,39,0.29545454545454547
U0376,83,17,0.20481927710843373
U0377,293,107,0.3651877133105802
U0378,121,27,0.2231404958677686
U0379,220,49,0.22272727272727272
U0380,113,40,0.35398230088495575
U0381,99,28,0.2828282828282828
U0382,292,100,0.3424657534246575
U0383,219,78,0.3561643835616438
U0384,292,74,0.2534246575342466
U0385,169,76,0.44970414201183434
U0386,253,69,0.2727272727272727
U0387,125,61,0.488
U0388,92,29,0.31521739130434784
U0389,203,68,0.33497536945812806
U0390,305,115,0.3770491803278688
U0391,340,125,0.36764705882352944
U0392,87,23,0.26436781609195403
U0393,102,39,0.38235294117647056
U0394,243,70,0.2880658436213992
U0395,94,41,0.43617021276595747
U0396,330,134,0.40606060606060607
U0397,318,106,0.3333333333333333
U0398,115,30,0.2608695652173913
U0399,172,72,0.4186046511627907
U0400,278,101,0.36330935251798563
U0401,82,24,0.2926829268292683
U0402,343,133,0.3877551020408163
U0403,296,68,0.22972972972972974
U0404,266,104,0.39097744360902253
U0405,111,30,0.2702702702702703
U0406,154,89,0.577922077922078
U0407,130,44,0.3384615384615385
U0408,125,51,0.408
U0409,284,149,0.5246478873239436
U0410,83,27,0.3253012048192771
U0411,111,27,0.24324324324324326
U0412,318,100,0.31446540880503143
U0413,317,124,0.3911671924290221
U0414,223,68,0.30493273542600896
U0415,212,126,0.5943396226415094
U0416,122,71,0.5819672131147541
U0417,138,36,0.2608695652173913
U0418,115,26,0.22608695652173913
U0419,185,49,0.2648648648648649
U0420,234,56,0.23931623931623933
U0421,186,76,0.40860215053763443
U0422,241,89,0.36929460580912865
U0423,116,31,0.2672413793103448
U0424,128,39,0.3046875
U0425,146,99,0.678082191780822
U0426,264,82,0.3106060606060606
U0427,124,32,0.25806451612903225
U0428,256,97,0.37890625
U0429,102,32,0.3137254901960784
U0430,151,101,0.6688741721854304
U0431,117,52,0.4444444444444444
U0432,222,112,0.5045045045045045
U0433,202,70,0.3465346534653465
U0434,99,80,0.8080808080808081
U0435,111,43,0.38738738738738737
U0436,226,96,0.4247787610619469
U0437,98,45,0.45918367346938777
U0438,264,82,0.3106060606060606
U0439,317,113,0.35646687697160884
U0440,105,35,0.3333333333333333
U0441,95,31,0.3263157894736842
U0442,353,56,0.15864022662889518
U0443,153,61,0.39869281045751637
U0444,129,51,0.3953488372093023
U0445,278,91,0.3273381294964029
U0446,324,95,0.2932098765432099
U0447,358,155,0.4329608938547486
U0448,278,86,0.30935251798561153
U0449,123,54,0.43902439024390244
U0450,79,12,0.1518987341772152
U0451,270,59,0.21851851851851853
U0452,247,47,0.1902834008097166
U0453,85,14,0.16470588235294117
U0454,352,119,0.3380681818181818
U0455,118,38,0.3220338983050847
U0456,116,37,0.31896551724137934
U0457,65,11,0.16923076923076924
U0458,87,31,0.3563218390804598
U0459,100,20,0.2
U0460,109,28,0.25688073394495414
U0461,129,40,0.31007751937984496
U0462,209,102,0.4880382775119617
U0463,271,81,0.2988929889298893
U0464,273,102,0.37362637362637363
U0465,353,129,0.3654390934844193
U0466,126,32,0.25396825396825395
U0467,107,41,0.38317757009345793
U0468,284,118,0.4154929577464789
U0469,118,29,0.2457627118644068
U0470,319,102,0.31974921630094044
U0471,138,47,0.34057971014492755
U0472,315,123,0.3904761904761905
U0473,100,39,0.39
U0474,181,35,0.19337016574585636
U0475,250,74,0.296
U0476,341,150,0.4398826979472141
U0477,99,33,0.3333333333333333
U0478,217,68,0.31336405529953915
U0479,329,132,0.4012158054711246
U0480,263,169,0.6425855513307985
U0481,228,66,0.2894736842105263
U0482,258,67,0.2596899224806202
U0483,156,102,0.6538461538461539
U0484,312,135,0.4326923076923077
U0485,260,167,0.6423076923076924
U0486,303,100,0.33003300330033003
U0487,93,34,0.3655913978494624
U0488,149,48,0.3221476510067114
U0489,385,156,0.4051948051948052
U0490,211,127,0.6018957345971564
U0491,108,37,0.3425925925925926
U0492,257,140,0.5447470817120622
U0493,99,74,0.7474747474747475
U0494,114,41,0.35964912280701755
U0495,99,21,0.21212121212121213
U0496,77,21,0.2727272727272727
U0497,304,119,0.39144736842105265
U0498,120,35,0.2916666666666667
U0499,369,95,0.25745257452574527
