user_id,num_watched,num_hits,recall@K
U0500,347,151,0.43515850144092216
U0501,288,131,0.4548611111111111
U0502,200,52,0.26
U0503,119,32,0.2689075630252101
U0504,261,113,0.4329501915708812
U0505,242,53,0.2190082644628099
U0506,58,31,0.5344827586206896
U0507,317,124,0.3911671924290221
U0508,239,79,0.3305439330543933
U0509,303,108,0.3564356435643564
U0510,290,93,0.32068965517241377
U0511,291,130,0.44673539518900346
U0512,128,40,0.3125
U0513,304,86,0.28289473684210525
U0514,290,140,0.4827586206896552
U0515,146,68,0.4657534246575342
U0516,131,78,0.5954198473282443
U0517,98,25,0.25510204081632654
U0518,246,71,0.2886178861788618
U0519,300,140,0.4666666666666667
U0520,96,29,0.3020833333333333
U0521,197,38,0.19289340101522842
U0522,149,64,0.42953020134228187
U0523,351,128,0.3646723646723647
U0524,150,57,0.38
U0525,273,117,0.42857142857142855
U0526,138,88,0.6376811594202898
U0527,71,20,0.28169014084507044
U0528,102,40,0.39215686274509803
U0529,110,47,0.42727272727272725
U0530,254,132,0.5196850393700787
U0531,183,64,0.34972677595628415
U0532,347,160,0.4610951008645533
U0533,364,124,0.34065934065934067
U0534,294,213,0.7244897959183674
U0535,302,117,0.38741721854304634
U0536,290,102,0.35172413793103446
U0537,319,195,0.6112852664576802
U0538,87,17,0.19540229885057472
U0539,120,33,0.275
U0540,88,28,0.3181818181818182
U0541,355,124,0.3492957746478873
U0542,296,67,0.22635135135135134
U0543,119,46,0.3865546218487395
U0544,233,82,0.351931330472103
U0545,305,96,0.31475409836065577
U0546,80,23,0.2875
U0547,129,49,0.3798449612403101
U0548,271,203,0.7490774907749077
U0549,264,74,0.2803030303030303
U0550,278,45,0.1618705035971223
U0551,278,83,0.29856115107913667
U0552,217,96,0.4423963133640553
U0553,242,59,0.24380165289256198
U0554,249,123,0.4939759036144578
U0555,242,103,0.4256198347107438
U0556,92,8,0.08695652173913043
U0557,107,30,0.2803738317757009
U0558,89,42,0.47191011235955055
U0559,206,92,0.44660194174757284
U0560,309,140,0.45307443365695793
U0561,200,68,0.34
U0562,82,26,0.3170731707317073
U0563,130,51,0.3923076923076923
U0564,127,41,0.3228346456692913
U0565,94,67,0.7127659574468085
U0566,239,150,0.6276150627615062
U0567,107,32,0.29906542056074764
U0568,110,59,0.5363636363636364
U0569,320,80,0.25
U0570,131,24,0.183206106870229
U0571,242,97,0.40082644628099173
U0572,284,142,0.5
U0573,97,35,0.36082474226804123
U0574,224,98,0.4375
U0575,278,65,0.23381294964028776
U0576,330,100,0.30303030303030304
U0577,113,39,0.34513274336283184
U0578,319,104,0.32601880877742945
U0579,114,49,0.4298245614035088
U0580,81,24,0.2962962962962963
U0581,133,74,0.556390977443609
U0582,371,142,0.38274932614555257
U0583,146,61,0.4178082191780822
U0584,100,44,0.44
U0585,195,47,0.24102564102564103
U0586,112,39,0.3482142857142857
U0587,104,49,0.47115384615384615
U0588,109,37,0.3394495412844037
U0589,104,47,0.4519230769230769
U0590,137,35,0.25547445255474455
U0591,128,42,0.328125
U0592,263,107,0.4068441064638783
U0593,91,34,0.37362637362637363
U0594,111,26,0.23423423423423423
U0595,228,127,0.5570175438596491
U0596,119,57,0.4789915966386555
U0597,241,110,0.45643153526970953
U0598,97,30,0.30927835051546393
U0599,151,49,0.32450331125827814
U0600,109,31,0.28440366972477066
U0601,130,63,0.4846153846153846
U0602,124,29,0.23387096774193547
U0603,84,63,0.75
U0604,97,40,0.41237113402061853
U0605,101,44,0.43564356435643564
U0606,95,23,0.24210526315789474
U0607,105,33,0.3142857142857143
U0608,119,33,0.2773109243697479
U0609,164,56,0.34146341463414637
U0610,248,129,0.5201612903225806
U0611,127,24,0.1889763779527559
U0612,218,90,0.41284403669724773
U0613,249,83,0.3333333333333333
U0614,121,55,0.45454545454545453
U0615,284,125,0.44014084507042256
U0616,340,115,0.3382352941176471
U0617,93,16,0.17204301075268819
U0618,89,14,0.15730337078651685
U0619,215,93,0.4325581395348837
U0620,287,178,0.6202090592334495
U0621,107,46,0.42990654205607476
U0622,140,81,0.5785714285714286
U0623,116,46,0.39655172413793105
U0624,121,41,0.33884297520661155
U0625,206,74,0.3592233009708738
U0626,124,38,0.3064516129032258
U0627,124,61,0.49193548387096775
U0628,249,69,0.27710843373493976
U0629,118,28,0.23728813559322035
U0630,72,26,0.3611111111111111
U0631,226,74,0.3274336283185841
U0632,260,64,0.24615384615384617
U0633,280,61,0.21785714285714286
U0634,252,80,0.31746031746031744
U0635,63,14,0.2222222222222222
U0636,84,18,0.21428571428571427
U0637,222,135,0.6081081081081081
U0638,131,36,0.2748091603053435
U0639,132,64,0.48484848484848486
U0640,112,37,0.33035714285714285
U0641,136,39,0.2867647058823529
U0642,90,42,0.4666666666666667
U0643,141,56,0.3971631205673759
U0644,74,22,0.2972972972972973
U0645,115,113,0.9826086956521739
U0646,207,62,0.2995169082125604
U0647,314,122,0.3885350318471338
U0648,321,75,0.2336448598130841
U0649,264,95,0.35984848484848486
U0650,133,56,0.42105263157894735
U0651,86,28,0.32558139534883723
U0652,224,99,0.4419642857142857
U0653,242,93,0.384297520661157
U0654,234,69,0.2948717948717949
U0655,88,34,0.38636363636363635
U0656,126,34,0.2698412698412698
U0657,105,46,0.4380952380952381
U0658,170,64,0.3764705882352941
U0659,281,136,0.48398576512455516
U0660,234,86,0.36752136752136755
U0661,139,52,0.37410071942446044
U0662,368,117,0.3179347826086957
U0663,209,44,0.21052631578947367
U0664,101,21,0.2079207920792079
U0665,104,33,0.3173076923076923
U0666,116,34,0.29310344827586204
U0667,112,38,0.3392857142857143
U0668,100,33,0.33
U0669,99,17,0.1717171717171717
U0670,109,42,0.3853211009174312
U0671,114,36,0.3157894736842105
U0672,256,62,0.2421875
U0673,129,79,0.6124031007751938
U0674,298,107,0.35906040268456374
U0675,98,33,0.336734693877551
U0676,327,110,0.3363914373088685
U0677,116,40,0.3448275862068966
U0678,107,27,0.2523364485981308
U0679,350,159,0.4542857142857143
U0680,222,83,0.3738738738738739
U0681,293,124,0.4232081911262799
U0682,141,68,0.48226950354609927
U0683,91,25,0.27472527472527475
U0684,233,93,0.39914163090128757
U0685,366,144,0.39344262295081966
U0686,275,132,0.48
U0687,211,82,0.3886255924170616
U0688,104,41,0.3942307692307692
U0689,289,116,0.4013840830449827
U0690,72,17,0.2361111111111111
U0691,144,57,0.3958333333333333
U0692,135,56,0.4148148148148148
U0693,193,77,0.39896373056994816
U0694,126,48,0.38095238095238093
U0695,107,40,0.37383177570093457
U0696,292,65,0.2226027397260274
U0697,115,28,0.24347826086956523
U0698,243,110,0.45267489711934156
U0699,120,39,0.325
U0700,88,30,0.3409090909090909
U0701,267,121,0.45318352059925093
U0702,86,44,0.5116279069767442
U0703,148,74,0.5
U0704,123,39,0.3170731707317073
U0705,105,31,0.29523809523809524
U0706,343,110,0.3206997084548105
U0707,87,20,0.22988505747126436
U0708,266,72,0.2706766917293233
U0709,124,55,0.4435483870967742
U0710,270,78,0.28888888888888886
U0711,249,204,0.8192771084337349
U0712,241,91,0.3775933609958506
U0713,98,36,0.3673469387755102
U0714,109,32,0.29357798165137616
U0715,67,57,0.8507462686567164
U0716,338,101,0.2988165680473373
U0717,253,87,0.3438735177865613
U0718,328,175,0.5335365853658537
U0719,159,79,0.4968553459119497
U0720,221,84,0.38009049773755654
U0721,329,144,0.4376899696048632
U0722,138,41,0.2971014492753623
U0723,112,51,0.45535714285714285
U0724,241,74,0.3070539419087137
U0725,239,46,0.19246861924686193
U0726,236,67,0.2838983050847458
U0727,90,123,1.0
U0728,298,168,0.5637583892617449
U0729,73,9,0.1232876712328767
U0730,89,38,0.42696629213483145
U0731,131,38,0.2900763358778626
U0732,200,49,0.245
U0733,291,131,0.45017182130584193
U0734,212,80,0.37735849056603776
U0735,110,41,0.37272727272727274
U0736,283,117,0.4134275618374558
U0737,133,51,0.38345864661654133
U0738,292,97,0.3321917808219178
U0739,96,24,0.25
U0740,70,29,0.4142857142857143
U0741,102,74,0.7254901960784313
U0742,94,33,0.35106382978723405
U0743,232,76,0.3275862068965517
U0744,258,75,0.29069767441860467
U0745,121,33,0.2727272727272727
U0746,186,62,0.3333333333333333
U0747,91,17,0.18681318681318682
U0748,302,214,0.7086092715231788
U0749,339,153,0.45132743362831856
U0750,279,56,0.2007168458781362
U0751,102,46,0.45098039215686275
U0752,294,97,0.3299319727891156
U0753,278,107,0.38489208633093525
U0754,142,42,0.29577464788732394
U0755,105,47,0.44761904761904764
U0756,205,47,0.22926829268292684
U0757,210,56,0.26666666666666666
U0758,250,99,0.396
U0759,279,101,0.36200716845878134
U0760,295,104,0.3525423728813559
U0761,131,34,0.2595419847328244
U0762,111,40,0.36036036036036034
U0763,113,36,0.3185840707964602
U0764,246,112,0.45528455284552843
U0765,123,65,0.5284552845528455
U0766,247,87,0.3522267206477733
U0767,275,80,0.2909090909090909
U0768,267,124,0.46441947565543074
U0769,107,31,0.2897196261682243
U0770,181,30,0.16574585635359115
U0771,102,38,0.37254901960784315
U0772,197,72,0.36548223350253806
U0773,91,74,0.8131868131868132
U0774,84,19,0.2261904761904762
U0775,299,131,0.43812709030100333
U0776,149,50,0.33557046979865773
U0777,126,66,0.5238095238095238
U0778,214,70,0.32710280373831774
U0779,196,99,0.5051020408163265
U0780,228,39,0.17105263157894737
U0781,243,80,0.3292181069958848
U0782,181,47,0.2596685082872928
U0783,116,75,0.646551724137931
U0784,117,48,0.41025641025641024
U0785,129,56,0.43410852713178294
U0786,346,118,0.34104046242774566
U0787,244,153,0.6270491803278688
U0788,87,21,0.2413793103448276
U0789,112,16,0.14285714285714285
U0790,298,87,0.29194630872483224
U0791,75,32,0.4266666666666667
U0792,291,136,0.46735395189003437
U0793,265,142,0.5358490566037736
U0794,200,108,0.54
U0795,110,63,0.5727272727272728
U0796,253,172,0.6798418972332015
U0797,350,162,0.46285714285714286
U0798,201,75,0.373134328358209
U0799,234,82,0.3504273504273504
U0800,357,126,0.35294117647058826
U0801,232,62,0.2672413793103448
U0802,83,24,0.2891566265060241
U0803,273,92,0.336996336996337
U0804,190,60,0.3157894736842105
U0805,103,41,0.39805825242718446
U0806,235,118,0.502127659574468
U0807,330,111,0.33636363636363636
U0808,343,185,0.5393586005830904
U0809,148,72,0.4864864864864865
U0810,113,43,0.3805309734513274
U0811,309,123,0.39805825242718446
U0812,196,53,0.27040816326530615
U0813,123,37,0.3008130081300813
U0814,354,119,0.3361581920903955
U0815,253,82,0.3241106719367589
U0816,248,77,0.31048387096774194
U0817,216,74,0.3425925925925926
U0818,108,45,0.4166666666666667
U0819,99,36,0.36363636363636365
U0820,169,66,0.3905325443786982
U0821,223,93,0.4170403587443946
U0822,120,53,0.44166666666666665
U0823,112,28,0.25
U0824,112,69,0.6160714285714286
U0825,261,116,0.4444444444444444
U0826,345,162,0.46956521739130436
U0827,101,34,0.33663366336633666
U0828,142,55,0.3873239436619718
U0829,243,68,0.27983539094650206
U0830,79,16,0.20253164556962025
U0831,109,53,0.48623853211009177
U0832,99,31,0.31313131313131315
U0833,123,49,0.3983739837398374
U0834,114,25,0.21929824561403508
U0835,137,51,0.3722627737226277
U0836,119,54,0.453781512605042
U0837,370,147,0.3972972972972973
U0838,157,45,0.28662420382165604
U0839,231,134,0.5800865800865801
U0840,196,64,0.32653061224489793
U0841,108,57,0.5277777777777778
U0842,301,140,0.46511627906976744
U0843,104,38,0.36538461538461536
U0844,354,180,0.5084745762711864
U0845,118,48,0.4067796610169492
U0846,164,75,0.4573170731707317
U0847,96,28,0.2916666666666667
U0848,359,134,0.3732590529247911
U0849,194,88,0.4536082474226804
U0850,304,133,0.4375
U0851,75,15,0.2
U0852,230,52,0.22608695652173913
U0853,140,53,0.37857142857142856
U0854,270,93,0.34444444444444444
U0855,71,16,0.22535211267605634
U0856,135,56,0.4148148148148148
U0857,123,44,0.35772357723577236
U0858,79,26,0.3291139240506329
U0859,244,96,0.39344262295081966
U0860,100,35,0.35
U0861,224,120,0.5357142857142857
U0862,101,36,0.3564356435643564
U0863,279,183,0.6559139784946236
U0864,137,36,0.26277372262773724
U0865,125,62,0.496
U0866,313,101,0.3226837060702875
U0867,103,33,0.32038834951456313
U0868,117,33,0.28205128205128205
U0869,240,74,0.30833333333333335
U0870,352,109,0.3096590909090909
U0871,89,24,0.2696629213483146
U0872,127,50,0.3937007874015748
U0873,314,94,0.29936305732484075
U0874,95,39,0.4105263157894737
U0875,93,20,0.21505376344086022
U0876,140,45,0.32142857142857145
U0877,299,142,0.47491638795986624
U0878,221,58,0.26244343891402716
U0879,125,61,0.488
U0880,134,58,0.43283582089552236
U0881,127,50,0.3937007874015748
U0882,225,30,0.13333333333333333
U0883,112,33,0.29464285714285715
U0884,118,126,1.0
U0885,237,76,0.3206751054852321
U0886,119,36,0.3025210084033613
U0887,265,163,0.6150943396226415
U0888,95,89,0.9368421052631579
U0889,90,23,0.25555555555555554
U0890,100,40,0.4
U0891,234,124,0.5299145299145299
U0892,235,89,0.37872340425531914
U0893,221,73,0.33031674208144796
U0894,86,35,0.4069767441860465
U0895,307,91,0.2964169381107492
U0896,98,30,0.30612244897959184
U0897,87,30,0.3448275862068966
U0898,176,62,0.3522727272727273
U0899,99,25,0.25252525252525254
U0900,105,38,0.3619047619047619
U0901,108,30,0.2777777777777778
U0902,126,39,0.30952380952380953
U0903,97,22,0.2268041237113402
U0904,204,65,0.31862745098039214
U0905,125,31,0.248
U0906,229,103,0.4497816593886463
U0907,292,199,0.6815068493150684
U0908,111,27,0.24324324324324326
U0909,98,30,0.30612244897959184
U0910,158,101,0.6392405063291139
U0911,285,91,0.3192982456140351
U0912,111,109,0.9819819819819819
U0913,226,66,0.2920353982300885
U0914,72,30,0.4166666666666667
U0915,277,104,0.37545126353790614
U0916,127,38,0.2992125984251969
U0917,91,33,0.3626373626373626
U0918,354,88,0.24858757062146894
U0919,229,92,0.4017467248908297
U0920,109,42,0.3853211009174312
U0921,217,120,0.5529953917050692
U0922,107,41,0.38317757009345793
U0923,214,75,0.35046728971962615
U0924,229,80,0.34934497816593885
U0925,114,51,0.4473684210526316
U0926,92,29,0.31521739130434784
U0927,91,39,0.42857142857142855
U0928,298,80,0.2684563758389262
U0929,289,187,0.6470588235294118
U0930,108,32,0.2962962962962963
U0931,94,16,0.1702127659574468
U0932,244,101,0.4139344262295082
U0933,333,117,0.35135135135135137
U0934,295,30,0.1016949152542373
U0935,73,17,0.2328767123287671
U0936,116,59,0.5086206896551724
U0937,119,54,0.453781512605042
U0938,333,168,0.5045045045045045
U0939,99,24,0.24242424242424243
U0940,251,102,0.4063745019920319
U0941,89,37,0.4157303370786517
U0942,289,97,0.3356401384083045
U0943,289,98,0.3391003460207612
U0944,216,107,0.49537037037037035
U0945,107,18,0.16822429906542055
U0946,129,70,0.5426356589147286
U0947,97,24,0.24742268041237114
U0948,294,111,0.37755102040816324
U0949,210,57,0.2714285714285714
U0950,203,71,0.3497536945812808
U0951,233,75,0.3218884120171674
U0952,231,105,0.45454545454545453
U0953,106,43,0.4056603773584906
U0954,304,136,0.4473684210526316
U0955,97,16,0.16494845360824742
U0956,89,86,0.9662921348314607
U0957,236,92,0.3898305084745763
U0958,99,35,0.35353535353535354
U0959,79,22,0.27848101265822783
U0960,256,72,0.28125
U0961,89,27,0.30337078651685395
U0962,294,109,0.3707482993197279
U0963,79,21,0.26582278481012656
U0964,135,63,0.4666666666666667
U0965,116,50,0.43103448275862066
U0966,90,36,0.4
U0967,291,93,0.31958762886597936
U0968,107,36,0.3364485981308411
U0969,234,123,0.5256410256410257
U0970,129,58,0.4496124031007752
U0971,286,234,0.8181818181818182
U0972,306,70,0.22875816993464052
U0973,305,104,0.34098360655737703
U0974,104,25,0.2403846153846154
U0975,96,30,0.3125
U0976,163,82,0.5030674846625767
U0977,237,58,0.24472573839662448
U0978,104,31,0.2980769230769231
U0979,131,79,0.6030534351145038
U0980,302,102,0.33774834437086093
U0981,106,46,0.4339622641509434
U0982,230,86,0.3739130434782609
U0983,132,115,0.8712121212121212
U0984,107,45,0.4205607476635514
U0985,235,118,0.502127659574468
U0986,70,59,0.8428571428571429
U0987,282,109,0.38652482269503546
U0988,175,52,0.29714285714285715
U0989,113,46,0.40707964601769914
U0990,270,84,0.3111111111111111
U0991,276,102,0.3695652173913043
U0992,227,90,0.3964757709251101
U0993,114,46,0.40350877192982454
U0994,284,103,0.3626760563380282
U0995,115,75,0.6521739130434783
U0996,94,28,0.2978723404255319
U0997,317,109,0.3438485804416404
U0998,98,46,0.46938775510204084
U0999,355,139,0.39154929577464787
U1000,127,57,0.44881889763779526
